Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Laukvik,7,5,0.6,0.9,1989.0,1990.6,1998.9,2000.1,96.5,103.7,96.7,92.9,12.0,31.0,24.5,16.1,3.0,4.2,3.8,3.6,0.6,0.6,0.0,44.5,41.7,2.9,45.4,42.5,2.9
Loen,7,5,55.1,6.3,2004.0,2003.6,2004.7,2005.2,183.5,173.3,218.0,216.6,15.0,16.4,15.7,15.7,9.0,9.5,10.8,10.6,13.2,9.9,3.3,989.1,741.6,247.5,1008.1,755.9,252.2
Leksvik,6,5,0.7,0.6,1980.7,1982.6,1978.9,1978.3,191.6,271.4,208.6,238.3,30.5,51.3,59.8,73.9,27.5,36.8,31.9,21.1,0.7,0.5,0.2,53.9,38.2,15.7,54.9,38.9,16.0
Greaker,6,5,4.1,4.7,1993.7,1999.6,2010.8,2010.8,121.8,221.7,302.1,271.1,16.0,26.6,57.9,54.5,11.5,17.6,4.8,5.0,1.9,1.8,0.1,144.1,133.2,10.8,146.8,135.8,11.1
Larkollen,6,4,3.4,4.3,2002.8,2002.0,2003.6,2004.0,266.6,310.6,370.1,454.4,30.5,39.1,61.6,66.5,6.5,131.2,264.5,300.3,11.0,1.9,9.1,828.2,143.5,684.8,844.1,146.2,697.9
Eide,6,4,1.2,0.9,2004.5,2003.2,2009.1,2010.2,143.4,117.7,140.0,125.0,23.5,17.8,33.3,27.8,2.0,6.8,7.8,9.1,0.5,0.5,0.0,35.5,32.7,2.8,36.1,33.3,2.8
Skien,5,5,1.9,2.9,1993.2,1993.2,1995.1,1994.6,181.7,190.3,193.0,190.9,24.0,25.4,27.6,26.7,7.0,13.2,13.4,14.8,0.6,0.6,0.0,45.0,42.1,2.9,45.8,42.9,3.0
Eidslandet,5,2,0.2,0.2,1964.4,1963.0,1965.9,1966.7,52.3,51.2,66.2,67.2,15.0,29.0,24.5,22.8,11.0,8.5,15.8,16.6,0.3,0.2,0.1,19.7,12.9,6.8,20.1,13.1,6.9
Lavangen,5,4,0.8,1.0,1987.4,1991.5,1984.3,1980.6,123.5,120.1,116.9,111.7,22.0,20.6,21.2,19.7,2.0,3.6,3.0,1.6,0.5,0.5,0.0,35.8,33.8,1.9,36.4,34.5,2.0
Tvedestrand,5,3,1.3,1.1,2003.8,2002.3,1995.0,1995.7,65.2,108.7,129.3,116.2,17.0,15.7,19.1,18.2,26.0,52.7,43.7,50.1,0.5,0.3,0.1,37.1,25.9,11.2,37.8,26.4,11.4
Vats,5,5,0.6,0.7,1967.8,1967.8,1981.2,1984.6,72.2,82.5,75.0,82.2,15.0,207.0,105.5,61.3,3.0,4.8,6.5,6.5,1.9,1.9,0.0,141.9,140.1,1.8,144.6,142.8,1.8
Skjarhalden,5,4,0.6,0.9,1996.0,2000.5,2010.5,2010.8,47.5,79.3,77.8,76.8,27.0,40.4,24.3,23.8,37.0,26.9,17.4,17.5,0.9,0.5,0.4,71.1,39.2,31.9,72.5,40.0,32.5
Melsomvik,4,4,0.9,1.1,1989.8,1989.8,2000.2,2000.1,84.2,96.0,118.7,115.7,24.5,22.5,18.2,17.9,18.5,17.5,15.9,16.0,0.4,0.3,0.1,30.2,24.6,5.6,30.8,25.1,5.7
Stanghelle,4,3,14.5,1.1,1995.2,1988.3,2015.2,2005.8,578.4,3261.8,4643.3,624.1,40.5,293.2,1511.1,1202.5,83.5,101.3,314.3,264.0,7.5,6.2,1.3,564.4,465.5,98.9,575.3,474.4,100.8
Voll,4,3,0.2,0.1,1972.0,1978.3,1979.1,1976.5,142.5,127.4,117.8,121.6,19.5,16.8,15.0,15.3,3.5,18.2,12.0,10.1,0.5,0.4,0.1,35.7,28.6,7.2,36.4,29.1,7.3
Tjorvag,4,4,1.3,1.1,2000.0,2000.0,1990.9,1989.5,217.8,295.5,383.8,395.0,28.0,36.2,63.9,67.0,18.5,15.5,17.5,17.0,1.3,0.9,0.4,96.0,64.5,31.5,97.8,65.8,32.1
Hovland,4,4,0.8,1.1,1981.0,1981.0,1984.3,1984.8,224.3,228.3,188.5,186.9,21.0,23.5,22.3,21.9,47.5,51.5,49.4,47.9,0.6,0.4,0.2,43.2,27.3,15.8,44.0,27.8,16.1
Slagenstangen,3,3,0.2,0.1,1996.3,1996.3,2003.7,2003.1,75.1,103.8,116.6,110.4,21.0,128.3,47.3,54.1,18.0,71.7,22.6,26.3,1.3,0.8,0.4,95.2,62.4,32.8,97.0,63.6,33.4
Fjarland,3,3,0.5,0.7,1988.3,1988.3,1993.7,1995.0,113.4,106.7,113.5,121.6,10.0,11.3,14.3,14.5,20.0,27.7,24.3,25.5,0.2,0.2,0.0,17.9,15.0,2.9,18.2,15.3,3.0
Oteren,3,2,0.2,0.1,2000.0,2000.5,1999.7,1999.6,51.7,80.0,87.4,87.7,7.0,9.8,13.6,13.6,1.0,2.5,5.0,5.0,0.2,0.2,0.0,17.6,16.5,1.1,17.9,16.8,1.1
Fiskebol,3,3,1.0,0.2,1998.0,1998.0,1996.7,1998.5,107.4,134.4,84.4,94.0,29.0,25.0,10.5,17.0,12.0,10.0,1.4,5.3,0.6,0.5,0.1,43.6,39.5,4.1,44.5,40.3,4.2
Langesund,3,3,1.0,1.1,1988.3,1988.3,1998.1,1998.4,223.4,778.4,1100.6,1239.4,24.0,87.7,209.3,214.9,31.0,27.3,31.1,30.8,3.4,2.9,0.5,256.0,219.6,36.4,260.9,223.8,37.1
Florvag,3,3,1.7,0.1,1986.3,1986.3,2007.2,1999.6,202.9,1334.2,1465.6,170.7,26.0,112.7,288.3,154.7,20.0,366.3,1002.4,505.2,3.3,1.2,2.0,245.1,93.3,151.8,249.8,95.1,154.7
Rissa,2,2,0.2,0.1,1994.0,1994.0,2000.3,1999.9,220.2,220.2,223.7,223.5,26.0,26.0,31.8,31.4,97.0,97.0,50.8,53.8,0.4,0.1,0.2,29.3,10.6,18.7,29.9,10.8,19.0
Atangen,2,2,0.7,1.2,2005.5,2005.5,2012.2,2013.8,296.3,296.3,331.2,344.5,35.5,35.5,37.3,37.7,7.0,7.0,4.9,4.4,0.4,0.4,0.0,32.4,30.5,1.8,33.0,31.1,1.9
Liavag,2,2,0.1,0.1,1975.0,1975.0,1975.5,1972.1,106.7,106.7,100.4,88.3,36.0,36.0,37.3,28.0,5.0,5.0,4.8,6.3,0.1,0.1,0.0,8.4,7.8,0.6,8.6,8.0,0.6
Kongsfjord,2,2,0.4,0.2,1995.5,1995.5,2005.9,2006.0,309.9,309.9,433.9,441.0,33.5,33.5,54.7,55.0,96.0,96.0,18.3,17.3,0.4,0.1,0.3,33.4,8.9,24.6,34.1,9.0,25.0
Avaldsnes,2,2,1.6,0.6,1975.5,1975.5,1990.7,1989.8,1607.7,1607.7,2293.0,2144.2,118.5,118.5,200.7,196.1,411.5,411.5,719.7,702.4,2.7,0.5,2.2,203.8,39.9,163.9,207.7,40.7,167.0
Arnafjord,2,2,1.2,0.3,1988.0,1988.0,2003.9,1990.6,3203.1,3203.1,2066.2,539.3,134.5,134.5,216.8,147.8,472.5,472.5,135.3,417.8,4.0,1.7,2.3,301.9,130.2,171.7,307.7,132.7,175.0
Sund - Karmoy,2,2,0.2,0.2,1972.5,1972.5,1972.9,1971.7,141.4,141.4,142.0,133.5,35.0,35.0,32.0,40.4,10.0,10.0,11.5,7.3,0.2,0.1,0.0,13.3,10.4,3.0,13.6,10.6,3.0
Seljeli,2,1,0.5,0.4,1971.0,1971.0,1971.0,1971.0,177.6,177.6,177.6,177.6,22.5,22.5,24.7,24.7,9.5,9.5,10.0,10.0,0.2,0.2,0.0,15.4,14.5,0.9,15.7,14.8,1.0
Stryn,2,2,0.4,0.6,1980.5,1980.5,1979.6,1979.5,127.8,127.8,128.0,128.1,25.0,25.0,26.1,26.1,9.0,9.0,9.8,9.8,0.2,0.2,0.0,14.6,13.5,1.1,14.9,13.8,1.1
Lilandsgrunnen,2,2,0.6,0.7,2012.5,2012.5,2012.8,2012.6,304.9,304.9,253.9,180.9,46.5,46.5,66.9,54.1,16.5,16.5,23.5,19.1,0.4,0.3,0.1,29.7,23.7,6.0,30.2,24.1,6.1
Balsfjord,1,1,0.1,0.2,1985.0,1985.0,1985.0,1985.0,278.5,278.5,278.5,278.5,32.0,32.0,32.0,32.0,20.0,20.0,20.0,20.0,0.3,0.3,0.0,21.6,18.8,2.8,22.0,19.1,2.9
Malm,1,1,0.2,0.0,1967.0,1967.0,1967.0,1967.0,720.0,720.0,720.0,720.0,436.0,436.0,436.0,436.0,2222.0,2222.0,2222.0,2222.0,11.7,1.8,9.8,875.5,138.4,737.1,892.3,141.0,751.3
Snekkevik,1,1,0.4,0.6,1991.0,1991.0,1991.0,1991.0,141.4,141.4,141.4,141.4,15.0,15.0,15.0,15.0,6.0,6.0,6.0,6.0,0.1,0.1,0.0,9.9,9.7,0.2,10.1,9.9,0.2
Luster,1,1,0.1,0.0,1993.0,1993.0,1993.0,1993.0,99.4,99.4,99.4,99.4,29.0,29.0,29.0,29.0,6.0,6.0,6.0,6.0,0.1,0.1,0.0,6.4,5.6,0.8,6.5,5.7,0.8
Lura,1,1,0.1,0.1,1995.0,1995.0,1995.0,1995.0,50.1,50.1,50.1,50.1,7.0,7.0,7.0,7.0,34.0,34.0,34.0,34.0,0.0,0.0,0.0,3.7,1.8,1.9,3.7,1.8,1.9
Trollasen,1,1,0.7,0.5,1999.0,1999.0,1999.0,1999.0,301.6,301.6,301.6,301.6,126.0,126.0,126.0,126.0,256.0,256.0,256.0,256.0,0.6,0.2,0.4,46.5,15.4,31.2,47.4,15.6,31.8
Agnefest,1,1,3.9,0.8,1973.0,1973.0,1973.0,1973.0,136.7,136.7,136.7,136.7,20.0,20.0,20.0,20.0,7.0,7.0,7.0,7.0,1.7,1.3,0.3,125.6,99.5,26.1,128.0,101.5,26.6
Salangen,1,1,0.1,0.0,2006.0,2006.0,2006.0,2006.0,110.6,110.6,110.6,110.6,11.0,11.0,11.0,11.0,34.0,34.0,34.0,34.0,0.1,0.1,0.1,10.1,5.2,4.8,10.2,5.3,4.9
Alefjar,1,1,0.1,0.1,2006.0,2006.0,2006.0,2006.0,163.9,163.9,163.9,163.9,41.0,41.0,41.0,41.0,17.0,17.0,17.0,17.0,0.1,0.1,0.0,7.6,5.3,2.2,7.7,5.5,2.3
