Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ardentinny,5,5,50.4,86.5,2005.6,2005.6,2005.9,2006.0,205.8,738.5,644.7,656.4,105.0,147.8,73.4,71.8,101.0,92.8,29.8,26.0,9.3,5.8,3.5,703.2,443.3,259.8,716.7,451.8,264.8
Wyke Regis,5,4,10.5,4.7,2006.8,2007.8,2006.3,2005.7,143.3,524.5,174.6,208.1,18.0,42.0,45.4,55.0,64.0,73.9,41.7,46.4,2.6,1.3,1.4,199.2,97.0,102.1,203.0,98.9,104.1
Saint Peter Port,5,3,6.9,1.6,1998.2,1996.0,2002.6,2002.0,622.3,620.4,1037.0,898.6,143.0,125.3,99.9,107.5,54.0,69.5,138.9,129.8,3.0,2.3,0.7,226.1,171.9,54.2,230.5,175.2,55.3
Beadnell,5,4,6.5,4.4,2009.6,2008.8,2007.5,2008.8,104.7,468.0,350.6,215.3,28.0,46.4,63.9,51.4,88.0,114.1,153.5,112.3,4.9,2.2,2.7,366.8,163.5,203.4,373.9,166.6,207.3
Burton Bradstock,5,3,4.3,2.4,2005.0,2006.3,2011.8,2006.7,335.6,177.6,54.8,72.0,32.0,27.3,17.5,27.1,182.0,66.7,13.1,9.4,1.3,0.4,1.0,100.5,27.1,73.4,102.4,27.6,74.8
Nethy Bridge,5,4,2.4,0.7,1987.2,1982.0,2006.0,2001.4,367.5,392.2,359.5,325.5,40.0,39.8,39.7,40.0,13.0,23.2,16.2,18.6,2.3,1.7,0.6,173.9,126.5,47.3,177.2,128.9,48.2
Fortrose,5,2,3.4,5.2,1997.8,1999.0,1998.5,1998.2,104.8,305.4,250.1,234.8,8.0,35.0,65.4,65.9,6.0,27.5,34.2,32.2,1.9,1.4,0.5,139.8,102.1,37.7,142.5,104.0,38.5
Plockton,5,3,1.3,0.3,1973.0,1979.0,1966.2,1973.0,180.6,229.2,181.2,209.9,17.0,30.0,27.1,40.7,18.0,15.3,13.5,11.6,2.0,1.1,0.9,151.7,86.1,65.6,154.6,87.8,66.8
"Church Bay, Rathlin Island",5,4,10.2,2.1,1992.0,1993.0,1999.2,1999.8,173.0,719.6,490.9,571.4,32.0,118.2,286.8,306.0,6.0,8.8,17.0,17.8,3.8,3.6,0.3,286.0,266.9,19.1,291.5,272.0,19.5
Cumbraes,5,5,17.0,25.8,1991.6,1991.6,2004.5,2005.0,458.4,524.0,676.0,701.5,53.0,73.4,44.4,42.3,9.0,14.8,51.7,53.8,5.3,3.0,2.3,409.1,229.0,180.2,417.0,233.4,183.6
Porthgwarra,5,5,17.9,29.3,2006.8,2006.8,2014.5,2014.8,204.1,237.0,220.0,222.7,70.0,63.2,67.0,67.3,74.0,72.0,66.9,67.8,4.4,2.5,1.9,331.9,190.9,141.0,338.3,194.5,143.7
Freshwater East,5,5,4.4,4.7,2000.0,2000.0,1997.9,2002.6,147.7,189.1,134.9,111.3,63.0,55.4,57.5,56.9,19.0,19.8,18.7,19.4,4.0,2.8,1.2,300.9,207.5,93.5,306.7,211.4,95.3
Strathaird,5,3,1.0,1.4,1968.6,1970.3,1966.7,1966.5,233.3,288.1,408.7,449.0,20.0,22.0,34.3,35.2,9.0,12.7,51.1,53.0,0.8,0.4,0.4,62.1,29.6,32.5,63.3,30.2,33.1
"Kallin (Ceallan), Isle Of Grimsay",5,4,0.2,0.2,2004.8,2002.2,1997.1,1990.4,148.9,263.0,197.6,186.0,12.0,45.8,34.0,34.7,6.0,52.1,59.2,34.5,1.3,0.8,0.6,101.0,56.5,44.5,103.0,57.6,45.4
Cockwood,5,5,19.6,9.3,1998.8,1998.8,1994.2,1997.2,250.3,254.1,300.8,300.2,44.0,66.2,97.6,95.1,29.0,35.8,3.9,11.8,1.9,1.7,0.2,140.3,126.1,14.2,143.0,128.6,14.5
Tyddewi (St David'S),5,4,19.8,32.5,2002.8,2002.0,2008.5,2008.7,116.9,218.5,256.9,270.8,53.0,54.5,82.5,84.1,44.0,73.2,97.5,97.3,12.1,3.0,9.0,932.7,234.1,698.6,950.6,238.5,712.0
Holy Island,5,5,38.8,57.8,2004.4,2004.4,2008.0,2010.3,121.6,592.1,201.1,162.5,20.0,78.2,144.4,124.0,165.0,214.2,286.7,234.0,10.8,2.9,7.8,808.5,220.7,587.8,824.1,224.9,599.1
South Strome,4,3,1.9,1.2,2013.5,2012.7,2010.8,2014.4,130.9,233.3,195.1,136.1,24.5,32.8,42.1,28.4,38.0,39.0,45.1,50.2,0.8,0.4,0.4,60.0,33.4,26.6,61.1,34.0,27.1
Rosemarkie,4,4,6.0,9.3,2005.0,2005.0,2004.0,2003.6,613.6,476.6,506.2,520.3,48.5,45.2,59.9,58.7,36.0,35.5,28.6,29.8,2.2,1.7,0.5,164.9,130.8,34.1,168.1,133.3,34.8
Ceinewydd (New Quay),4,4,1.2,1.2,2004.5,2004.5,2006.0,2007.2,144.3,243.4,121.4,110.4,13.0,30.2,24.8,17.0,7.5,57.5,12.7,12.0,1.3,0.7,0.6,99.2,52.2,47.0,101.1,53.2,47.9
Red Bay,4,4,1.9,2.6,1986.2,1986.2,1995.5,1998.0,495.2,435.6,451.5,585.0,85.5,76.8,85.0,88.3,23.5,24.0,7.7,2.6,1.7,1.6,0.2,129.1,117.2,11.9,131.6,119.5,12.1
Ballantrae,4,4,1.3,1.2,1997.2,1997.2,1985.3,1984.7,56.4,559.9,120.9,110.7,7.5,37.5,76.9,78.0,9.5,41.2,84.1,84.8,0.9,0.5,0.3,66.5,40.3,26.3,67.8,41.0,26.8
Longhope,4,4,6.6,2.8,1997.2,1997.2,1998.1,1999.7,2381.2,2832.5,686.5,537.6,324.5,616.8,916.2,829.9,151.5,173.8,219.6,197.7,16.2,12.7,3.5,1216.5,951.3,265.2,1239.9,969.5,270.3
Ardfern,4,4,0.6,0.6,2011.5,2011.5,2015.2,2015.5,152.3,176.5,176.9,156.3,13.5,18.2,34.6,34.9,81.0,139.5,142.8,133.5,1.6,0.6,1.0,117.9,42.0,75.9,120.1,42.8,77.3
Thundersley,4,4,45.4,46.6,2010.5,2010.5,2009.8,2009.9,473.9,2832.8,614.5,555.6,93.0,283.2,381.7,319.3,30.5,34.8,27.1,29.6,26.1,24.0,2.2,1962.6,1799.8,162.8,2000.3,1834.3,166.0
Uyeasound,4,2,1.8,1.0,2002.0,2004.0,2006.3,2003.9,329.8,381.4,488.7,361.9,39.5,75.0,111.9,86.9,17.0,29.5,37.7,28.6,1.2,1.0,0.2,86.9,73.2,13.6,88.5,74.6,13.9
Ardglass,4,3,0.5,0.1,1988.2,1988.3,1989.4,1989.3,66.9,85.1,93.9,72.8,21.0,25.3,41.8,37.4,11.5,50.5,173.3,137.2,0.9,0.5,0.5,69.6,33.9,35.7,71.0,34.6,36.4
Cellardyke,4,3,7.4,1.6,2008.0,2008.7,2006.3,2006.8,174.7,607.8,774.2,549.1,49.0,66.8,151.2,139.3,36.5,40.7,39.0,40.2,4.3,3.5,0.8,322.3,260.9,61.4,328.5,265.9,62.6
Millport,4,4,14.1,19.5,2003.0,2003.0,2005.9,2005.9,478.8,440.0,391.2,389.0,31.5,38.2,29.9,29.7,7.5,6.5,8.4,8.4,3.3,2.5,0.8,252.5,190.9,61.6,257.3,194.5,62.8
Tingwall,4,1,0.7,0.9,2002.0,2002.0,2002.0,2002.0,333.3,333.3,358.3,358.3,38.0,38.0,37.7,37.7,7.0,7.0,9.4,9.4,1.1,0.9,0.2,85.5,68.3,17.2,87.1,69.6,17.5
Thurso,4,2,4.4,5.0,2003.8,2004.5,2005.0,2004.7,471.0,471.0,475.5,462.6,60.0,60.0,65.8,65.5,27.5,48.5,59.2,54.3,2.9,1.4,1.5,216.2,106.9,109.3,220.4,108.9,111.4
Christchurch,4,3,2.7,3.5,2002.2,2003.7,1999.8,2000.0,122.0,177.2,219.1,212.9,19.5,27.5,66.7,64.8,19.5,88.5,348.5,336.2,2.4,1.2,1.2,181.6,92.2,89.5,185.1,93.9,91.2
Portloe,4,4,11.3,8.1,2004.0,2004.0,2004.0,2005.3,270.5,265.7,371.7,331.7,29.0,30.0,30.4,30.9,37.5,43.2,32.9,39.8,3.3,2.6,0.7,254.0,197.1,56.9,258.9,200.9,58.0
Tyne,4,3,1.1,0.6,2005.0,2004.0,1999.9,2003.2,185.7,910.7,549.7,401.3,79.0,124.0,173.6,131.8,38.5,214.5,368.4,262.1,2.4,0.7,1.7,179.2,52.3,127.0,182.7,53.3,129.4
Mousehole,4,4,11.1,18.6,2008.2,2008.2,2010.5,2010.6,96.4,143.2,89.2,88.9,69.0,69.2,66.0,65.9,10.0,19.5,8.0,7.5,4.8,4.2,0.5,366.7,326.7,40.0,373.7,332.9,40.8
Bradwell Waterside,4,1,0.2,0.1,1995.0,1995.0,1995.0,1995.0,281.3,281.3,412.4,412.4,283.0,283.0,834.7,834.7,217.5,217.5,436.5,436.5,3.6,2.1,1.5,269.8,155.2,114.6,275.0,158.2,116.9
Burstwick,4,4,2.0,2.7,1996.8,1996.8,1992.9,1994.3,266.6,262.5,246.4,293.7,31.5,74.2,79.3,66.2,12.5,15.2,15.1,15.0,1.9,1.3,0.7,145.6,95.9,49.8,148.4,97.7,50.7
Penberth,4,4,20.8,36.2,2009.2,2009.2,2010.1,2010.0,88.1,127.4,99.4,96.2,51.0,60.5,67.8,66.6,14.5,22.2,26.2,25.3,5.4,3.7,1.7,414.6,283.8,130.8,422.5,289.2,133.3
Bexhill,4,4,17.4,30.4,2002.8,2002.8,2010.6,2010.8,330.0,402.3,315.1,309.6,61.5,54.2,64.5,65.1,9.0,7.8,12.4,12.7,3.2,2.9,0.3,242.6,217.0,25.7,247.3,221.1,26.2
Appledore,4,2,0.9,1.1,1981.2,1984.5,1980.1,1979.8,121.3,104.9,116.8,120.8,23.5,20.5,27.4,27.9,5.5,41.5,17.7,15.8,0.8,0.7,0.1,56.4,50.2,6.2,57.5,51.2,6.3
Strete,4,3,10.3,9.0,1992.5,1996.0,1989.6,1994.9,423.3,571.9,606.5,550.5,81.0,72.7,109.7,117.5,19.0,33.8,72.1,42.4,4.3,3.0,1.3,323.2,227.7,95.5,329.4,232.1,97.3
Polperro,4,3,2.9,3.3,1988.2,1990.3,1996.4,2003.0,904.7,1054.9,589.1,455.1,65.0,118.0,102.4,93.4,167.5,262.5,421.2,225.2,4.1,1.3,2.8,307.6,100.7,206.9,313.5,102.6,210.8
Portscatho,4,4,1.9,3.1,1994.5,1994.5,1999.8,2000.4,54.8,75.8,20.0,18.0,14.0,24.0,22.0,18.2,6.5,5.5,7.2,7.2,1.5,0.5,0.9,109.5,38.2,71.3,111.6,39.0,72.6
"North Haven, Fair Isle",4,3,8.4,2.6,1997.5,1996.0,2000.1,1998.2,414.9,726.8,326.8,574.7,45.0,92.2,72.5,136.4,64.0,83.7,47.5,87.6,4.1,3.4,0.7,309.9,255.1,54.8,315.8,260.0,55.8
Stroma,4,4,1.2,1.3,1994.0,1994.0,2002.7,2006.9,312.4,389.1,327.3,308.9,26.0,35.0,33.6,28.5,20.0,24.5,21.4,21.8,1.2,0.9,0.3,89.7,66.1,23.6,91.4,67.4,24.0
Bunnahabhain,4,3,1.4,1.2,1998.5,1992.7,2006.1,2013.4,155.1,151.6,174.8,224.8,20.5,19.5,23.2,26.4,27.0,21.0,20.4,27.3,0.9,0.5,0.4,71.2,40.1,31.1,72.6,40.8,31.7
Yell And Fetlar,4,4,3.1,2.3,1993.2,1993.2,2001.9,2002.7,148.3,202.0,264.0,241.6,28.0,91.2,263.8,251.8,12.5,20.8,24.8,26.7,2.2,2.0,0.2,165.1,149.5,15.6,168.3,152.3,15.9
Cushendun,4,4,0.7,0.7,1989.0,1989.0,1992.9,1992.3,114.5,145.2,110.3,118.0,14.5,18.5,14.6,12.6,8.5,8.2,9.5,7.9,0.3,0.2,0.1,21.7,16.2,5.5,22.1,16.5,5.6
Keyhaven,4,3,1.5,1.4,1994.0,1995.3,1998.1,1995.1,70.6,170.6,131.9,92.0,10.5,14.2,18.9,15.8,22.5,26.8,17.9,17.8,0.7,0.4,0.3,52.7,33.4,19.3,53.7,34.0,19.7
Padstow,4,4,14.0,4.6,2002.5,2002.5,2010.7,2010.0,116.1,148.8,115.9,114.9,14.5,25.8,12.7,13.0,21.5,27.8,16.3,19.0,1.3,0.8,0.4,96.5,64.5,32.0,98.3,65.7,32.6
Milford-On-Sea,4,4,2.1,2.0,1996.8,1996.8,1998.8,1992.6,157.1,171.6,225.2,197.1,26.5,23.5,27.8,26.2,44.5,53.0,34.0,17.3,1.7,1.4,0.3,128.9,102.7,26.2,131.4,104.7,26.7
Ryde,4,4,4.2,4.2,1986.2,1986.2,2011.1,2010.9,331.2,337.1,516.4,492.9,17.5,20.2,30.8,30.7,15.5,16.5,21.3,21.2,2.2,1.2,1.0,161.7,88.6,73.1,164.8,90.3,74.5
West Mainland,3,3,17.1,8.8,2003.7,2003.7,2008.7,2008.6,1332.8,1011.3,1294.5,1236.2,120.0,107.3,120.9,120.3,8.0,244.0,699.7,688.1,6.9,2.0,4.9,516.9,148.6,368.3,526.8,151.4,375.4
Barcaldine,3,3,1.5,0.8,1995.3,1995.3,1996.8,1991.6,396.0,594.3,621.3,402.4,33.0,44.3,65.5,47.9,15.0,35.0,55.5,34.0,1.1,0.6,0.5,83.2,48.4,34.9,84.8,49.3,35.5
Helmsdale Harbor,3,3,29.3,12.2,2008.7,2008.7,2008.1,2008.6,1652.1,1993.9,1994.2,1758.9,38.0,82.7,137.0,159.0,208.0,320.3,337.5,268.9,11.1,2.3,8.8,832.3,171.2,661.1,848.2,174.4,673.8
Aberffraw,3,3,17.7,32.3,2006.3,2006.3,2015.1,2015.2,225.2,240.0,348.9,353.2,24.0,82.0,197.2,199.2,92.0,100.0,178.3,179.6,3.8,2.2,1.5,289.7,171.1,118.6,295.2,174.3,120.9
Ballyhalbert,3,3,1.4,1.5,1995.7,1995.7,1992.7,1994.1,396.7,745.1,540.0,568.4,44.0,65.0,68.4,73.1,18.0,20.7,20.9,21.8,1.5,1.2,0.3,109.6,86.7,23.0,111.7,88.3,23.4
Sizewell Beach,3,3,5.4,3.3,2009.7,2009.7,2008.5,2009.0,335.1,256.2,260.1,285.2,72.0,155.3,259.4,302.3,9.0,25.3,17.2,10.1,1.8,1.7,0.1,135.8,125.7,10.1,138.4,128.1,10.3
Aberystwyth,3,1,1.8,0.7,1982.0,1982.0,1982.0,1982.0,150.3,150.3,225.1,225.1,27.0,27.0,25.8,25.8,9.0,9.0,15.0,15.0,0.9,0.6,0.2,66.7,48.7,18.0,68.0,49.6,18.4
Glen Mallan,3,3,14.3,8.9,2006.7,2006.7,2003.3,2003.6,386.5,362.2,546.9,528.0,45.0,44.3,45.0,45.0,210.0,159.7,59.7,72.9,3.7,2.6,1.0,279.9,202.2,77.7,285.3,206.1,79.2
Sennen Cove,3,3,4.6,3.5,1987.3,1987.3,1997.7,1995.4,1645.1,1755.2,1082.2,760.1,78.0,255.0,132.0,131.6,330.0,246.0,292.3,243.4,4.6,2.4,2.3,348.8,179.7,169.2,355.5,183.1,172.4
Kippford,3,3,0.7,0.8,1992.3,1992.3,1984.9,1987.2,151.5,230.6,130.5,124.6,68.0,104.7,145.4,132.0,21.0,31.7,33.7,36.6,1.0,0.9,0.1,77.4,68.9,8.5,78.8,70.2,8.7
Inchture,3,3,0.8,1.1,1990.0,1990.0,1987.1,1986.6,335.1,444.1,352.7,346.1,46.0,60.3,50.4,48.6,49.0,431.3,201.8,164.6,2.7,0.6,2.0,199.3,46.5,152.8,203.2,47.4,155.8
Caernarvon,3,3,2.1,3.4,1991.7,1991.7,1994.8,1994.4,394.4,396.7,374.2,397.8,65.0,177.0,59.8,57.1,27.0,283.3,37.7,28.1,1.7,1.0,0.7,130.5,75.6,54.9,133.0,77.1,56.0
Salcombe,3,3,5.1,5.1,2009.3,2009.3,2007.1,2007.0,74.7,127.8,73.5,72.2,17.0,15.7,19.9,19.8,86.0,92.3,85.8,84.8,2.8,0.6,2.2,208.5,43.9,164.6,212.5,44.7,167.8
Tayinloan,3,3,2.1,0.4,2002.0,2002.0,2002.5,2002.5,371.9,524.9,590.4,533.6,14.0,25.7,42.2,38.1,26.0,71.7,125.5,111.8,2.1,0.6,1.5,155.9,46.6,109.3,158.9,47.5,111.4
Talbot Green,3,3,7.1,10.3,2002.0,2002.0,2005.4,2005.4,474.8,478.0,475.0,474.6,46.0,57.3,34.1,33.9,9.0,16.0,24.3,24.3,1.9,1.0,0.9,148.5,76.7,71.7,151.3,78.2,73.1
Folkestone,3,3,0.7,0.5,2003.7,2003.7,2007.2,2005.3,201.4,523.6,213.1,146.5,23.0,23.0,21.8,19.2,50.0,52.3,49.7,41.9,1.3,0.5,0.8,95.6,34.0,61.6,97.4,34.7,62.8
Hayling Island,3,3,1.5,1.2,1996.0,1996.0,2001.2,1999.6,120.4,245.8,262.1,179.1,14.0,17.7,22.6,20.6,77.0,82.0,43.3,55.5,1.1,0.4,0.7,82.0,27.6,54.4,83.6,28.1,55.5
Port Askaig,3,3,3.8,0.8,2007.7,2007.7,2010.3,2006.1,401.0,430.0,599.5,496.6,43.0,46.7,43.9,49.5,127.0,101.3,13.3,56.1,2.9,2.3,0.5,219.6,178.4,41.2,223.8,181.8,42.0
Blackness,3,3,3.6,5.2,1999.3,1999.3,2003.0,2003.0,207.0,252.1,209.5,208.6,12.0,14.3,11.7,12.1,12.0,14.3,12.6,12.6,1.1,0.5,0.6,82.3,39.9,42.4,83.9,40.7,43.2
Voe,3,2,0.5,0.7,2007.7,2005.0,2000.2,2000.0,549.9,634.4,698.0,704.4,70.0,71.5,72.2,72.0,29.0,37.2,26.6,26.0,1.0,0.6,0.4,71.4,44.0,27.3,72.7,44.9,27.8
Fairlie,3,3,1.5,1.8,2009.7,2009.7,2002.3,2001.2,325.0,354.5,244.2,263.0,51.0,43.0,47.8,49.2,14.0,14.7,16.3,16.5,1.2,1.1,0.1,88.6,81.0,7.6,90.3,82.6,7.8
Ballymartin,3,3,11.4,17.3,2009.3,2009.3,2009.9,2009.8,558.8,517.7,378.4,377.1,52.0,44.7,37.7,37.6,10.0,12.3,13.6,13.2,2.0,1.6,0.4,154.8,122.1,32.8,157.8,124.4,33.4
Shinness,3,3,1.5,0.3,1999.3,1999.3,2008.1,2006.1,340.3,372.0,360.9,371.3,40.0,43.3,47.7,47.3,7.0,7.3,9.2,9.0,0.7,0.5,0.2,51.3,34.3,17.1,52.3,34.9,17.4
Killough,3,3,0.7,0.8,1995.3,1995.3,1997.2,1999.0,111.0,118.4,121.9,126.8,19.0,28.0,32.7,35.8,18.0,42.0,42.4,49.6,0.4,0.3,0.1,27.2,19.5,7.6,27.7,19.9,7.8
Snizort,3,3,8.1,1.5,1987.3,1987.3,1988.3,1982.6,525.3,993.8,1922.6,1111.9,75.0,87.0,137.3,113.0,16.0,14.7,8.3,10.4,5.6,5.2,0.4,419.7,392.9,26.8,427.8,400.4,27.3
Portnalong,3,2,0.5,0.9,1995.7,1996.0,1995.8,1995.6,466.9,428.5,433.8,441.9,18.0,28.2,25.9,24.2,29.0,36.2,34.6,33.3,1.0,0.4,0.6,73.7,29.0,44.8,75.1,29.5,45.6
Rhosneigr,3,3,6.3,10.1,2007.0,2007.0,2006.7,2006.7,215.1,465.7,308.6,318.4,21.0,42.3,56.1,58.0,60.0,50.0,55.6,55.9,2.4,1.4,1.0,181.9,108.0,73.9,185.4,110.0,75.4
Newtown,3,3,0.5,0.8,1994.7,1994.7,1996.8,1996.9,55.4,54.0,51.3,50.5,18.0,16.7,18.9,18.9,10.0,12.0,16.1,16.0,0.5,0.3,0.3,40.4,19.9,20.4,41.1,20.3,20.8
Fisherrow/Musselburgh,3,3,1.7,2.4,2002.7,2002.7,2008.2,2008.6,56.8,76.7,109.5,111.8,17.0,26.7,11.5,10.7,22.0,70.3,6.8,5.7,0.7,0.4,0.3,53.8,30.0,23.8,54.8,30.5,24.3
Robin Hoods Bay,3,3,2.2,3.5,1990.0,1990.0,2000.2,2000.5,384.7,339.9,273.9,277.9,39.0,35.3,31.7,32.0,8.0,5.7,4.6,4.7,1.1,1.0,0.1,84.3,74.0,10.3,86.0,75.5,10.5
Craster,3,3,1.7,2.5,1992.7,1992.7,1997.3,1998.4,108.2,212.2,235.4,399.6,21.0,26.7,43.5,47.6,19.0,19.3,30.4,33.2,0.6,0.3,0.3,44.1,19.3,24.8,45.0,19.7,25.3
Mid Yell,3,3,0.5,0.4,1997.3,1997.3,1995.9,1997.2,384.7,525.6,430.8,318.9,35.0,53.0,69.7,55.6,20.0,19.7,24.8,20.8,0.6,0.4,0.2,48.0,32.2,15.8,48.9,32.9,16.1
Instow,3,1,0.7,0.8,1978.0,1978.0,1978.0,1978.0,153.2,153.2,134.1,134.1,30.0,30.0,27.2,27.2,0.0,0.0,0.0,0.0,0.6,0.6,0.0,41.9,41.9,0.0,42.7,42.7,0.0
Saint Marys Bay,3,3,1.2,1.3,1995.3,1995.3,2010.6,2011.3,211.6,211.9,265.0,248.6,23.0,28.7,31.5,34.1,11.0,13.7,9.6,9.2,0.9,0.6,0.2,63.8,45.4,18.4,65.0,46.3,18.8
"Gutcher, Yell",3,3,2.6,2.1,1993.7,1993.7,2005.2,2005.5,313.9,345.8,444.8,449.3,159.0,123.0,178.9,181.1,17.0,15.0,27.2,27.5,1.6,1.4,0.1,118.8,108.0,10.8,121.1,110.1,11.0
London Thamesport,3,2,2.5,2.9,1977.3,1979.5,1976.4,1977.5,432.5,1705.7,616.8,494.6,65.0,200.0,488.1,436.7,5.0,4.5,4.7,4.7,4.0,3.9,0.2,300.8,289.2,11.6,306.6,294.8,11.8
Kirkcudbright,3,3,2.0,2.5,1998.0,1998.0,2003.0,2004.6,300.1,283.1,278.0,396.8,24.0,23.7,29.0,31.4,16.0,18.0,15.6,14.5,0.6,0.4,0.2,43.0,29.7,13.4,43.9,30.2,13.6
Dunbeath,3,3,1.9,2.7,1995.0,1995.0,2004.8,2005.0,465.5,451.1,627.7,670.1,66.0,123.0,72.4,71.9,35.0,65.3,38.4,38.2,1.7,1.3,0.4,127.7,99.1,28.6,130.2,101.0,29.2
Ballylumford,2,1,0.4,0.3,2001.0,2001.0,2001.0,2001.0,37.7,37.7,37.7,37.7,23.0,23.0,24.3,24.3,2.0,2.0,1.7,1.7,0.2,0.2,0.0,13.1,12.4,0.8,13.4,12.6,0.8
Saint Helier,2,2,0.7,0.8,1993.5,1993.5,1994.3,1994.0,165.5,165.5,178.8,165.1,32.0,32.0,41.1,37.6,26.5,26.5,13.4,18.4,0.6,0.6,0.1,48.7,43.5,5.1,49.6,44.4,5.2
Helensburgh,2,1,0.2,0.1,2015.0,2015.0,2015.0,2015.0,425.2,425.2,425.2,425.2,82.0,82.0,77.1,77.1,71.5,71.5,52.4,52.4,1.3,0.7,0.6,97.2,50.8,46.4,99.1,51.8,47.3
Pittenweem,2,2,3.5,4.4,2005.0,2005.0,2002.8,2002.2,239.8,239.8,248.6,251.5,51.5,51.5,49.7,49.2,50.5,50.5,27.9,21.4,1.5,0.9,0.5,109.8,69.7,40.1,111.9,71.1,40.8
Abercastle,2,2,1.7,1.9,1983.0,1983.0,1992.5,2001.0,318.6,318.6,338.6,418.1,28.0,28.0,31.5,34.6,7.5,7.5,7.7,8.0,0.8,0.6,0.2,60.2,43.6,16.6,61.4,44.5,16.9
Wyre,2,2,7.0,6.8,2004.0,2004.0,2005.9,2005.9,757.4,757.4,1169.6,1144.5,17.5,17.5,8.4,8.5,254.0,254.0,491.7,488.6,3.3,0.3,3.0,246.6,21.7,224.9,251.4,22.1,229.2
Tighnabruaich,2,2,0.2,0.2,1991.0,1991.0,1988.8,1983.0,98.5,98.5,91.0,83.1,32.5,32.5,35.3,42.9,46.5,46.5,41.8,29.4,0.3,0.1,0.1,20.4,10.6,9.8,20.8,10.8,10.0
Limekilns,2,2,0.9,0.7,2004.0,2004.0,2007.7,2007.9,198.4,198.4,254.6,330.1,20.0,20.0,17.2,17.1,111.0,111.0,38.1,34.4,1.0,0.3,0.7,75.6,20.0,55.6,77.0,20.4,56.6
Porthmadog,2,2,1.6,1.9,1992.0,1992.0,2007.3,2007.5,190.5,190.5,179.3,179.2,18.0,18.0,13.2,13.1,150.0,150.0,31.1,29.6,0.9,0.5,0.4,67.4,35.8,31.7,68.7,36.4,32.3
Brynsiencyn,2,2,0.4,0.5,2003.5,2003.5,2003.8,2003.9,144.3,144.3,75.8,70.4,71.5,71.5,95.9,103.1,26.0,26.0,18.4,16.1,1.6,1.4,0.2,120.2,103.3,16.9,122.5,105.3,17.2
Evanton,2,2,2.4,3.1,2006.5,2006.5,2005.6,2005.2,442.7,442.7,475.4,608.0,50.5,50.5,73.9,84.2,20.0,20.0,24.4,26.3,1.0,0.6,0.3,72.7,46.5,26.2,74.1,47.4,26.7
Burnham On Crouch,2,2,16.8,14.3,2001.5,2001.5,2008.5,2008.1,4942.0,4942.0,3673.8,2373.3,377.0,377.0,709.2,688.2,37.5,37.5,30.5,30.9,23.8,22.9,0.9,1789.1,1717.9,71.2,1823.5,1750.9,72.6
"Brodick, Isle Of Arran",2,1,0.1,0.1,1980.0,1980.0,1980.0,1980.0,239.3,239.3,239.3,239.3,32.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,1.2,0.1,1.1,88.7,7.0,81.7,90.4,7.2,83.3
Dingwall,2,2,1.1,0.2,1993.0,1993.0,1984.7,1989.5,214.3,214.3,80.3,99.5,19.5,19.5,9.3,15.2,6.0,6.0,5.2,5.7,0.6,0.4,0.2,48.7,30.9,17.8,49.7,31.5,18.2
West Bay,2,2,1.3,2.2,2003.0,2003.0,2003.0,2003.0,48.3,48.3,56.1,58.3,20.5,20.5,32.5,34.7,2.5,2.5,4.6,4.9,0.2,0.2,0.0,15.8,14.3,1.5,16.1,14.6,1.5
"Magilligan Point Ferry Terminal, Lough Foyle",2,2,0.3,0.1,1994.0,1994.0,1996.2,1997.7,83.8,83.8,84.7,85.4,10.5,10.5,9.9,9.6,95.0,95.0,63.4,42.4,0.5,0.2,0.3,39.4,16.1,23.3,40.2,16.5,23.7
Portballintrae,2,1,0.3,0.1,1988.0,1988.0,1988.0,1988.0,105.5,105.5,105.5,105.5,19.5,19.5,20.2,20.2,1.5,1.5,1.1,1.1,0.2,0.2,0.0,15.2,14.9,0.4,15.5,15.1,0.4
Killroot Power Station Jetty,2,2,0.3,0.1,1953.0,1953.0,1963.7,1958.0,266.0,266.0,172.5,185.6,42.0,42.0,35.3,38.9,126.0,126.0,161.4,142.6,0.6,0.2,0.4,47.6,16.8,30.8,48.5,17.1,31.4
Porthgain,2,2,1.0,1.3,1996.0,1996.0,1999.8,2001.5,274.1,274.1,273.5,273.2,33.0,33.0,30.2,29.0,81.0,81.0,57.5,47.2,0.6,0.3,0.3,44.7,22.1,22.5,45.5,22.5,23.0
Cumbrae Slip,2,2,0.4,0.6,1999.5,1999.5,1997.7,1997.9,126.3,126.3,131.1,126.7,17.0,17.0,21.1,20.6,16.5,16.5,16.8,16.7,0.5,0.2,0.3,38.4,16.5,21.9,39.2,16.9,22.3
Newquay,2,1,1.1,0.2,2003.0,2003.0,2003.0,2003.0,180.5,180.5,180.5,180.5,22.5,22.5,22.3,22.3,5.5,5.5,5.6,5.6,0.4,0.3,0.1,29.2,24.9,4.3,29.8,25.4,4.4
