Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Marinette,9,7,20.1,31.4,1976.8,1977.9,1992.6,1996.3,157.2,206.5,271.8,283.6,11.0,35.3,76.5,83.2,17.0,33.4,63.1,66.6,4.5,3.7,0.8,336.7,277.7,59.0,343.1,283.0,60.1
Wauna Range,9,5,5.8,5.0,1975.1,1977.6,1976.4,1978.2,1383.4,868.5,458.9,353.9,90.0,84.0,141.2,121.6,3.0,19.0,41.7,31.4,11.1,8.8,2.4,836.8,658.3,178.5,852.9,671.0,181.9
Winchester Bay,9,6,1.6,1.1,1974.0,1974.8,1977.2,1976.1,513.6,731.3,522.5,525.3,55.0,140.7,233.5,254.3,31.0,143.0,105.9,85.7,6.7,3.6,3.1,503.0,269.4,233.6,512.6,274.5,238.1
Florence,9,6,7.8,3.2,1975.0,1979.0,1994.3,1989.7,201.9,962.1,1154.6,1038.7,27.0,229.8,674.2,631.6,6.0,16.5,6.3,6.3,8.7,8.3,0.4,652.1,625.1,27.1,664.7,637.1,27.6
Noank,8,7,1.5,0.6,1985.4,1985.9,1993.8,1987.4,170.5,755.8,510.4,350.6,36.0,75.9,161.2,98.0,10.0,12.9,23.1,14.0,3.0,2.4,0.5,223.7,182.7,41.0,228.0,186.2,41.8
Columbia,8,4,47.7,47.6,1981.5,1992.5,2008.6,2008.2,102.2,352.1,515.4,507.8,15.5,25.2,29.5,28.7,6.5,29.1,77.7,79.9,7.3,5.0,2.4,551.2,374.7,176.5,561.8,381.9,179.9
Capitan,8,4,18.0,17.5,1998.4,2002.8,2016.6,2016.6,99.5,357.7,123.2,114.1,11.5,56.8,41.0,28.5,20.5,30.0,1.2,2.0,4.1,2.9,1.2,305.3,215.1,90.2,311.1,219.2,91.9
Oak Bluffs,8,7,48.6,10.0,1993.9,1992.4,1977.7,1976.4,188.2,3000.5,1040.0,1553.3,25.0,511.6,2642.1,2718.4,8.5,77.2,7.1,25.1,35.7,33.4,2.2,2678.4,2511.0,167.5,2729.9,2559.2,170.7
Alpine,8,3,0.4,0.3,1970.8,1977.0,1973.2,1973.6,196.6,365.9,253.2,254.9,25.0,63.7,82.1,85.6,11.0,27.0,36.7,38.0,2.2,1.9,0.3,162.1,139.4,22.8,165.2,142.1,23.2
Capitola,8,4,5.3,2.5,2006.0,2006.5,2008.9,2007.2,404.6,419.6,517.5,582.4,86.0,84.1,136.7,196.7,10.5,13.4,21.2,28.2,4.4,3.9,0.6,332.7,290.1,42.6,339.1,295.7,43.4
Port Hadlock,8,2,2.6,2.9,1974.9,1989.5,1995.2,1997.6,317.4,463.0,658.1,665.5,27.5,33.5,145.8,128.7,26.0,26.0,75.6,68.0,4.6,3.1,1.5,347.3,234.9,112.3,353.9,239.5,114.5
Bunola,8,4,0.2,0.2,1978.4,1976.2,1977.4,1977.5,136.0,175.4,155.8,159.7,19.0,49.0,71.1,74.6,14.5,18.5,30.8,30.9,0.9,0.6,0.3,66.2,42.7,23.5,67.5,43.5,24.0
Monmouth Beach,8,6,71.9,43.7,1990.4,1993.2,2001.9,2001.9,649.0,660.9,604.8,397.9,77.5,136.9,108.7,94.0,67.5,107.1,13.4,18.6,11.1,8.1,3.0,832.8,609.4,223.4,848.8,621.1,227.7
Laurel,8,2,0.2,0.2,1984.0,1984.0,1984.0,1984.0,146.2,148.9,184.0,184.0,36.5,42.2,52.4,52.4,13.5,12.2,11.0,11.0,1.1,1.1,0.1,84.3,78.9,5.4,85.9,80.4,5.5
Atlantic Beach,8,7,154.3,100.3,1988.5,1989.6,1991.3,1990.3,322.3,1650.0,2491.6,1728.8,65.5,242.2,967.7,772.3,3.0,15.0,7.3,7.8,33.4,32.8,0.6,2510.3,2464.0,46.3,2558.4,2511.3,47.2
South Kingstown,8,6,5.8,1.6,1981.5,1982.3,1998.5,1994.1,410.3,4113.2,3379.6,1260.6,100.0,314.8,889.7,751.1,30.5,75.8,224.9,196.8,14.3,8.6,5.7,1073.6,642.8,430.8,1094.2,655.1,439.1
Greenport,8,6,15.1,25.3,1980.6,1980.7,2000.6,2003.0,199.5,559.6,251.8,233.0,22.0,152.8,171.7,93.9,24.0,38.4,45.6,46.8,7.7,5.1,2.7,578.5,379.3,199.2,589.6,386.6,203.1
Indialantic,7,7,41.6,56.2,1992.4,1992.4,2004.3,2005.1,474.6,848.4,517.8,530.0,31.0,268.6,147.6,140.0,33.0,50.6,15.8,15.9,13.7,12.2,1.5,1026.6,913.7,112.9,1046.3,931.2,115.1
George Inlet,7,4,1.9,0.8,1980.1,1987.2,1979.3,1969.7,597.3,715.1,577.6,687.3,89.0,166.2,279.4,430.0,2.0,4.8,15.2,28.4,4.7,4.6,0.1,353.2,345.6,7.5,359.9,352.3,7.7
Aransas Pass,7,5,1.1,1.5,1990.9,1994.4,1996.6,1999.0,122.9,609.0,274.7,225.4,17.0,318.0,461.0,355.6,9.0,476.6,286.4,280.2,8.9,3.1,5.8,668.6,234.2,434.4,681.5,238.7,442.8
St Louis,7,3,1.2,0.6,1976.7,1977.7,1976.3,1977.6,221.8,504.4,318.8,501.2,46.0,169.3,163.0,341.9,21.0,31.7,21.1,30.4,2.7,2.5,0.2,203.1,188.6,14.5,207.0,192.3,14.7
Bradwood,7,5,5.3,7.9,1984.4,1985.4,1982.7,1982.8,207.1,239.3,310.5,337.5,13.0,65.2,168.7,187.3,38.0,34.2,5.2,4.2,2.7,1.9,0.8,200.0,139.8,60.3,203.9,142.4,61.4
Catalina Island,7,6,273.3,84.3,1986.9,1987.2,2006.8,2006.5,178.4,1096.0,3840.9,3351.3,160.0,212.9,288.6,288.6,10.0,13.4,0.1,0.3,21.3,21.1,0.2,1639.5,1622.0,17.5,1671.0,1653.1,17.9
Port Mackenzie,7,4,0.9,0.8,1988.7,1990.5,1997.8,1988.2,137.6,243.5,175.0,327.0,24.0,183.1,143.3,508.3,1.0,4.4,6.9,5.9,2.6,2.5,0.1,194.7,190.7,4.0,198.4,194.4,4.1
Beaver,7,5,0.1,0.1,1975.3,1975.4,1974.5,1974.6,108.6,127.7,124.0,120.3,39.0,58.2,51.8,53.0,10.0,22.9,21.0,21.8,0.6,0.5,0.1,42.1,33.8,8.3,42.9,34.5,8.4
Flagler Beach,7,7,3.3,2.1,1986.6,1986.6,2013.4,2011.6,187.1,470.0,350.5,374.8,71.0,80.9,123.2,126.4,4.0,9.9,13.3,14.4,5.4,4.5,0.9,407.9,340.0,67.9,415.7,346.5,69.2
Vienna,7,4,0.8,0.2,1992.4,1998.8,2006.3,1995.2,153.8,187.4,254.1,194.0,27.0,25.6,23.0,33.6,8.0,11.9,13.3,10.8,1.0,0.9,0.2,77.9,65.2,12.7,79.4,66.5,12.9
Dayton,7,4,0.5,0.1,1974.7,1976.5,1977.2,1976.5,119.2,143.0,126.2,120.5,32.0,27.2,23.6,25.3,6.0,12.8,27.6,24.7,0.5,0.3,0.2,40.8,23.4,17.4,41.6,23.9,17.7
Fort Lauderdale,7,6,32.8,53.4,1999.6,2005.2,2015.8,2015.9,370.2,444.9,522.6,527.2,47.0,67.3,103.7,105.2,1.0,16.2,1.4,0.6,8.1,8.1,0.1,609.5,604.8,4.7,621.2,616.4,4.8
Shalimar,7,5,5.9,7.6,1987.0,1996.2,2009.3,2008.1,199.1,524.7,545.4,455.5,40.0,207.6,88.7,55.7,8.0,19.2,20.6,17.6,5.5,4.9,0.6,410.3,366.4,43.9,418.2,373.5,44.7
Cedar River,7,6,3.6,4.3,1974.1,1972.8,1958.3,1966.0,87.1,102.9,91.1,71.7,13.0,14.9,14.5,12.1,20.0,24.6,19.2,18.1,1.4,1.2,0.2,105.0,88.4,16.7,107.0,90.1,17.0
Millport,7,3,0.2,0.3,1993.3,1991.3,1986.9,1985.8,229.8,226.9,226.6,247.7,58.0,48.8,65.7,67.5,9.0,12.8,15.1,15.1,0.8,0.7,0.1,62.8,54.0,8.8,64.0,55.0,9.0
Miami,7,7,2.9,3.6,1982.9,1982.9,1982.5,1981.4,259.4,1018.2,435.0,396.7,76.0,239.4,274.0,263.3,121.0,283.0,143.6,111.8,8.1,5.8,2.3,606.0,434.5,171.5,617.6,442.8,174.8
Summerland Key,7,6,30.6,25.5,1992.9,1991.7,1998.4,1998.7,421.2,495.2,276.8,459.2,46.0,63.0,20.5,20.7,6.0,8.5,15.2,16.5,8.0,5.3,2.6,599.1,401.5,197.6,610.6,409.2,201.4
Jakolof Bay,7,5,0.4,0.3,1978.7,1979.4,1978.5,1978.1,159.3,208.0,243.3,226.9,19.0,26.8,58.6,60.1,16.0,16.4,13.4,16.2,1.8,1.5,0.2,133.5,114.8,18.6,136.0,117.0,19.0
Kingston,7,2,143.9,15.9,1980.9,1988.0,1998.0,1997.9,81.6,5707.3,10441.6,6543.8,39.0,1034.5,2037.8,2028.4,9.0,6.8,4.0,4.1,42.5,42.2,0.3,3189.4,3170.5,18.8,3250.6,3231.4,19.2
Rye,6,4,0.1,0.1,1984.5,1985.8,1982.9,1985.2,95.7,91.9,83.5,82.0,18.5,20.0,18.4,18.8,1.5,1.2,1.7,1.6,0.6,0.6,0.0,44.9,44.4,0.5,45.7,45.2,0.5
Darien,6,4,46.9,14.6,1994.8,1987.2,2007.1,2006.8,339.4,374.6,715.8,733.7,35.5,39.8,59.1,58.4,4.5,4.2,3.4,3.1,4.0,3.7,0.3,299.4,280.1,19.4,305.2,285.5,19.7
Neptune City,6,6,106.0,104.0,2004.8,2004.8,2013.8,2014.8,324.9,440.9,600.6,699.6,45.0,97.2,59.9,65.6,1.5,20.0,2.9,2.3,6.8,6.5,0.3,510.1,484.8,25.4,519.9,494.1,25.8
East Setauket,6,6,0.9,0.9,1993.3,1993.3,2009.8,2010.9,63.3,226.9,267.8,304.6,26.0,115.8,150.4,144.7,14.5,14.8,14.3,14.4,0.9,0.9,0.1,71.0,66.5,4.4,72.3,67.8,4.5
Santa Cruz,6,4,2.3,1.0,1994.8,1992.5,2004.8,2002.6,351.2,356.1,469.1,408.4,105.0,239.2,379.6,440.5,15.5,27.4,7.1,11.8,4.9,4.6,0.3,369.7,346.5,23.2,376.8,353.2,23.6
Navarre,6,5,2.1,7.4,1969.8,1971.0,1970.1,1968.8,609.8,1908.4,1700.2,2118.4,115.0,260.5,616.1,801.1,29.0,64.1,25.3,21.0,11.8,10.1,1.8,888.4,755.8,132.7,905.5,770.3,135.2
Mount Desert,6,4,1.7,0.4,1992.5,1989.8,1978.6,1978.3,170.8,990.9,456.9,398.6,34.0,259.2,682.0,679.8,18.5,15.2,17.3,16.9,4.4,4.1,0.3,330.1,311.1,19.1,336.5,317.0,19.4
Longboat Key,6,6,196.3,291.1,1988.5,1988.5,1999.4,1999.4,611.7,1433.9,4673.7,4732.0,81.0,172.8,497.3,497.7,13.5,23.3,7.7,7.7,34.8,34.0,0.8,2614.7,2556.5,58.2,2664.9,2605.6,59.3
Duxbury,6,5,6.6,1.4,1990.5,1989.4,1997.4,1996.6,358.3,1345.9,890.5,980.7,79.5,92.3,342.6,349.6,17.0,25.0,22.6,22.6,8.6,7.9,0.7,646.3,590.8,55.6,658.7,602.1,56.6
New Harbor,6,3,8.8,10.3,2003.3,2004.7,2004.8,2005.8,189.8,174.5,161.8,135.1,12.0,12.0,23.6,13.8,12.0,16.2,15.4,18.2,2.5,1.9,0.6,185.2,141.2,44.0,188.8,144.0,44.8
Belden,6,4,0.7,1.0,1999.5,1997.5,2000.9,2000.7,477.2,551.7,582.7,710.4,92.0,193.6,142.6,144.8,5.5,9.2,14.0,14.9,1.5,1.4,0.1,112.1,107.9,4.2,114.3,109.9,4.3
Lake Park,6,5,1.9,0.9,1983.8,1987.4,1996.0,1994.3,337.5,552.4,704.2,467.3,91.0,208.6,133.3,244.8,4.0,9.1,2.8,9.4,4.4,4.2,0.2,332.9,316.1,16.8,339.2,322.1,17.1
Fort Bragg,6,4,34.6,16.7,2001.8,2002.2,2002.0,2000.2,329.2,469.8,555.8,616.2,134.5,125.0,107.2,125.2,4.0,21.8,27.8,40.8,6.8,6.6,0.2,513.6,496.9,16.7,523.5,506.4,17.1
Youngstown,5,4,29.0,45.0,1987.0,1994.0,1979.5,1979.5,278.7,415.0,400.1,398.8,29.0,39.8,50.2,50.0,5.0,5.0,4.1,4.1,3.6,3.5,0.1,272.5,264.8,7.7,277.7,269.9,7.8
John F Kennedy Space Center/Cape Canaveral,5,5,8.1,13.2,1988.6,1988.6,1981.3,1980.7,330.6,296.4,329.9,335.8,36.0,57.2,19.1,22.0,9.0,21.4,6.1,7.6,3.4,2.8,0.5,252.0,212.1,39.9,256.9,216.2,40.7
Port Chicago,5,4,16.7,17.5,2002.8,2003.5,2014.6,2014.8,158.7,488.5,813.0,867.5,47.0,60.9,66.1,66.3,34.0,19.4,3.7,3.3,4.1,3.8,0.2,306.2,288.4,17.8,312.1,293.9,18.2
Croxton,5,4,0.1,0.1,1977.8,1978.8,1972.6,1971.3,72.0,83.3,73.2,91.6,27.0,21.9,24.7,26.5,2.0,5.1,8.0,11.1,0.3,0.3,0.0,24.5,22.2,2.3,25.0,22.7,2.4
Fairton,5,5,26.4,42.9,1988.4,1988.4,2012.8,2012.9,213.1,294.3,583.3,593.9,18.0,136.8,59.1,59.0,36.0,152.8,13.6,10.6,4.6,3.6,1.0,346.0,269.3,76.6,352.6,274.5,78.1
La Pointe,5,5,33.4,63.7,1978.4,1978.4,1977.1,1976.9,307.3,294.4,300.4,297.9,24.0,31.6,41.8,38.2,29.0,30.6,36.1,34.4,4.0,3.5,0.5,300.9,261.7,39.2,306.7,266.7,39.9
Frankfort,5,4,4.6,10.0,1984.0,1984.8,1977.7,1976.5,92.4,123.2,145.5,161.5,13.0,15.9,17.7,18.5,11.0,21.4,16.1,17.6,0.9,0.7,0.2,68.2,52.9,15.3,69.5,53.9,15.6
St Helens,5,5,0.1,0.1,1976.0,1976.0,1975.8,1975.8,77.6,83.9,93.6,88.7,22.0,200.4,77.2,77.4,18.0,35.0,21.3,20.7,2.3,2.0,0.4,172.8,146.5,26.4,176.2,149.3,26.9
Ellwood,5,1,0.1,0.2,1999.0,1999.0,1999.0,1999.0,40.1,40.1,57.5,57.5,7.0,7.0,40.0,40.0,1.0,1.0,1.4,1.4,0.5,0.5,0.0,37.0,35.5,1.6,37.8,36.2,1.6
Trinidad Bay,5,3,4.6,1.6,2006.8,2008.0,2008.7,2010.4,333.9,403.4,394.2,416.0,194.0,180.7,181.3,171.9,5.0,9.3,9.9,10.8,3.5,3.4,0.1,262.5,253.9,8.6,267.5,258.8,8.8
Port San Luis,5,4,19.4,18.3,2013.2,2014.2,2013.8,2013.9,191.6,245.5,199.6,195.7,40.0,33.6,21.4,18.9,2.0,4.5,12.2,13.2,3.1,2.7,0.3,229.5,204.9,24.6,233.9,208.9,25.1
"Fairmont, Will",5,1,0.1,0.1,1999.0,1999.0,1999.0,1999.0,62.7,62.7,70.1,70.1,364.0,364.0,443.0,443.0,4.0,4.0,9.9,9.9,1.4,1.4,0.0,104.1,102.0,2.1,106.1,104.0,2.2
Quinhagak,5,3,2.4,0.5,1997.8,1992.3,2001.1,1995.8,285.9,321.3,518.2,443.6,52.0,77.2,138.9,123.1,10.0,17.0,24.5,22.1,1.7,1.5,0.1,124.6,113.8,10.8,127.0,116.0,11.0
Clifton,5,2,5.5,2.9,1978.4,1982.0,1998.2,1999.3,131.2,215.9,279.8,291.6,34.0,25.8,13.6,12.8,9.0,14.0,32.1,33.0,1.1,0.4,0.7,82.8,31.0,51.8,84.4,31.6,52.8
Traverse City,5,3,10.4,1.4,1993.8,1995.7,1996.9,1997.5,106.9,171.3,277.3,179.2,20.0,20.7,21.8,22.1,4.0,62.2,7.7,22.5,4.4,3.5,0.9,328.6,264.3,64.2,334.9,269.4,65.5
Santa Rosa Beach,5,3,0.3,0.3,1986.0,1978.0,1980.5,1985.1,201.7,169.7,215.1,167.4,44.0,42.0,66.1,68.9,3.0,3.3,1.4,2.7,0.8,0.7,0.0,58.9,56.3,2.6,60.0,57.4,2.7
Gideon,5,4,0.5,0.1,1974.6,1976.0,1976.0,1977.4,92.5,127.5,118.4,121.9,33.0,32.5,45.4,47.1,5.0,10.2,10.1,10.8,0.7,0.6,0.0,49.5,47.1,2.4,50.5,48.0,2.4
West Portsmouth,5,4,0.3,0.1,1968.8,1969.5,1967.8,1968.2,143.0,149.8,136.8,149.3,43.0,39.5,41.9,41.7,3.0,2.2,2.7,2.6,0.4,0.4,0.0,32.6,31.9,0.6,33.2,32.5,0.7
Sagaponack,5,4,30.4,31.8,2001.0,2005.8,2013.1,2013.0,293.1,277.3,285.4,286.6,59.0,141.9,38.7,35.8,3.0,2.9,1.2,1.2,3.7,3.6,0.1,274.8,270.2,4.6,280.1,275.4,4.7
Lincoln City,5,4,12.4,1.5,1992.6,1990.0,1984.1,1986.6,496.5,677.0,929.9,706.2,90.0,114.0,214.5,170.8,3.0,17.8,18.6,22.3,3.5,3.2,0.2,262.0,243.5,18.5,267.0,248.2,18.9
Gansevoort,5,1,0.4,0.3,1958.0,1958.0,1958.0,1958.0,145.6,145.6,571.9,571.9,36.0,36.0,572.7,572.7,1.0,1.0,1.6,1.6,2.3,2.3,0.0,176.4,175.4,1.0,179.8,178.8,1.0
Vashon Island,5,2,0.2,0.2,1947.2,1953.5,1957.8,1961.2,81.7,634.8,236.8,424.1,12.0,468.5,654.7,803.8,7.0,9.0,10.2,11.2,1.5,1.5,0.1,114.3,110.4,3.9,116.4,112.5,4.0
Carrabelle,5,3,1.3,0.7,2003.0,2006.3,2007.7,2005.0,351.1,350.8,360.6,411.7,58.0,63.7,85.8,133.0,23.0,28.0,22.0,24.4,1.7,1.6,0.1,131.1,121.8,9.3,133.6,124.1,9.4
Captiva,5,5,8.8,7.5,1995.8,1995.8,2006.7,2007.4,553.7,1196.5,798.3,569.5,40.0,54.4,29.5,40.3,17.0,37.0,48.7,13.2,2.7,2.2,0.5,200.3,161.9,38.5,204.2,165.0,39.2
Owensboro,5,3,0.3,0.1,1970.6,1970.3,1969.7,1970.5,127.4,124.8,103.8,109.4,28.0,29.0,31.4,32.6,32.0,41.0,34.8,39.2,0.5,0.4,0.1,37.3,26.4,11.0,38.1,26.9,11.2
Marina Del Rey,4,3,7.5,4.1,2001.2,2000.7,2008.0,2005.6,133.3,674.8,249.7,175.9,29.0,97.3,137.4,89.3,26.5,17.8,12.2,18.2,2.0,1.9,0.1,153.3,145.0,8.2,156.2,147.8,8.4
Point Arena,4,4,3.3,1.2,2004.2,2004.2,2007.2,2005.7,270.6,388.5,395.8,403.8,42.0,51.5,71.3,66.0,10.5,19.0,14.5,20.5,1.3,1.1,0.2,98.7,82.7,16.0,100.6,84.3,16.3
Southhaven,4,4,0.4,0.1,1984.8,1984.8,1976.3,1979.9,114.6,140.8,151.0,140.8,19.5,23.2,33.5,29.5,2.0,2.2,1.1,1.6,0.6,0.6,0.0,43.5,43.0,0.4,44.3,43.9,0.4
Ashland,4,4,23.5,23.0,2005.2,2005.2,2005.4,2007.2,229.5,245.4,377.9,379.3,39.5,38.5,58.7,58.2,25.0,100.2,229.0,184.7,7.7,6.7,1.0,578.8,504.1,74.6,589.9,513.8,76.1
Ventura,4,4,0.4,0.2,2006.0,2006.0,2008.9,2010.7,87.3,85.2,69.3,67.3,89.0,107.5,82.8,58.2,0.0,0.2,0.3,0.1,0.9,0.9,0.0,65.5,65.3,0.1,66.7,66.6,0.1
Sandypoint,4,4,24.7,39.2,2003.8,2003.8,2006.1,2006.1,228.5,280.6,345.3,347.8,34.5,35.8,47.2,47.3,14.0,14.0,13.7,13.7,5.3,3.6,1.7,400.1,269.6,130.6,407.8,274.7,133.1
Little Deer Isle,4,2,13.2,1.6,2000.5,2000.5,2002.9,2002.8,4362.5,6907.5,4791.2,3162.3,105.0,373.2,872.9,856.8,10.5,94.0,112.7,110.7,21.1,16.8,4.2,1581.4,1262.7,318.7,1611.8,1287.0,324.8
Aurora,4,3,0.2,0.1,1974.2,1975.3,1972.4,1973.6,92.1,101.6,112.7,106.5,24.0,27.2,44.4,38.0,2.0,3.0,1.1,1.9,0.2,0.2,0.0,14.4,13.5,0.9,14.7,13.7,1.0
Jonesport,4,3,0.6,0.1,1991.2,1989.0,1998.6,1994.2,162.8,157.0,158.8,157.0,16.5,42.5,20.3,30.2,6.0,4.5,5.9,5.6,0.7,0.6,0.1,54.9,46.6,8.2,55.9,47.5,8.4
Carpinteria,4,1,0.3,2.1,1979.0,1979.0,1979.0,1979.0,494.8,494.8,509.6,509.6,67.0,67.0,64.5,64.5,29.0,29.0,38.6,38.6,3.0,1.9,1.2,226.1,139.5,86.6,230.4,142.1,88.3
Alexandria Bay,4,2,0.3,0.1,1997.2,1997.5,1997.2,1997.2,84.4,84.4,93.1,93.2,13.0,13.0,12.7,12.7,10.5,10.5,14.8,14.8,1.6,0.5,1.2,122.9,35.1,87.8,125.3,35.8,89.5
Marseilles,4,1,0.1,0.0,1999.0,1999.0,1999.0,1999.0,50.9,50.9,54.6,54.6,62.5,62.5,181.9,181.9,2.0,2.0,3.5,3.5,0.4,0.4,0.0,29.0,28.3,0.7,29.6,28.9,0.7
Marcy,4,2,0.5,0.3,1997.2,1997.5,1997.1,1997.1,187.9,139.3,162.9,163.5,12.0,16.5,12.3,12.3,12.0,7.0,14.2,14.2,0.8,0.5,0.4,61.7,33.9,27.7,62.9,34.6,28.3
Washington Harbor,4,2,3.5,0.9,1969.5,1981.0,1961.3,1960.3,178.8,178.8,894.6,1031.7,33.5,33.5,2023.9,2068.6,15.0,9.0,35.8,36.5,5.2,5.2,0.1,393.7,388.9,4.9,401.3,396.3,5.0
Lanesville,4,3,0.2,0.1,1971.0,1971.0,1972.2,1971.4,84.8,85.1,89.1,85.2,18.0,15.5,18.9,17.4,3.5,4.0,3.8,3.8,0.2,0.1,0.0,13.1,11.1,2.0,13.3,11.3,2.0
Norwood,4,2,0.5,0.7,1968.5,1971.0,1966.3,1966.1,27.5,27.5,24.9,24.8,12.0,25.0,13.2,12.8,0.0,0.0,0.0,0.0,0.2,0.2,0.0,14.3,14.3,0.0,14.6,14.6,0.0
Starlight,4,3,0.1,0.1,1972.0,1973.7,1974.1,1974.2,72.2,58.3,49.5,57.4,16.0,17.7,18.1,18.6,8.5,44.5,58.5,69.5,0.4,0.1,0.2,26.6,8.6,18.0,27.1,8.7,18.4
Stonington,4,3,2.7,0.8,1989.8,1987.7,1995.1,1992.1,210.1,601.6,998.7,444.4,31.0,98.2,421.7,319.0,6.0,6.3,2.7,3.1,2.9,2.8,0.1,220.0,213.7,6.2,224.2,217.9,6.3
Tarpon Springs,4,4,38.8,69.5,1994.0,1994.0,2009.6,2009.9,606.9,626.3,591.6,593.0,75.0,75.8,100.1,100.7,47.0,52.0,19.8,19.4,7.7,7.3,0.4,580.8,550.7,30.1,592.0,561.3,30.7
Huron,4,1,0.2,0.1,1981.0,1981.0,1981.0,1981.0,110.4,110.4,165.6,165.6,53.0,53.0,91.4,91.4,39.0,39.0,49.7,49.7,0.8,0.7,0.2,61.8,49.5,12.3,63.0,50.4,12.6
Kenmore,4,1,0.4,0.3,1978.0,1978.0,1978.0,1978.0,307.1,307.1,327.8,327.8,68.0,68.0,92.8,92.8,0.0,0.0,5.3,5.3,1.5,1.5,0.0,114.1,113.3,0.8,116.3,115.5,0.8
Waianae,4,4,662.0,534.1,1997.0,1997.0,2014.8,2014.8,1236.8,2242.5,4416.0,3239.6,553.0,463.0,451.7,448.1,27.0,102.5,2.2,2.0,80.4,79.8,0.6,4965.1,4921.0,44.1,5060.4,5015.5,44.9
Harbor Beach,4,4,11.3,19.2,1984.2,1984.2,1978.7,1977.7,176.3,162.8,183.3,191.1,23.5,20.5,23.4,23.7,16.5,17.2,18.4,18.7,1.5,1.4,0.2,116.3,101.5,14.8,118.5,103.5,15.1
Patchogue,4,4,8.3,5.3,1993.8,1993.8,2004.9,2006.9,545.6,600.7,147.4,189.0,107.0,106.2,45.9,36.1,5.5,206.5,17.8,24.1,2.6,1.9,0.7,196.1,142.0,54.0,199.8,144.8,55.1
Hasbrouck Heights,4,2,0.1,0.1,1973.5,1973.0,1973.1,1973.7,157.5,139.2,147.8,181.7,31.0,31.0,36.0,38.4,2.0,2.0,2.7,2.0,0.2,0.2,0.0,18.3,15.6,2.7,18.7,15.9,2.7
Perdue Hill,4,3,0.2,0.2,1997.8,1995.7,1993.8,1993.9,340.7,351.0,349.0,375.4,70.5,54.5,69.7,74.4,6.5,13.7,8.7,7.0,0.8,0.7,0.1,59.8,52.9,6.9,60.9,53.9,7.0
Wading River,4,3,0.1,0.1,1977.5,1977.3,1978.0,1978.3,108.2,140.9,124.1,126.7,18.5,20.8,22.1,22.7,11.5,12.2,13.3,13.6,0.5,0.4,0.1,39.0,31.3,7.7,39.7,31.9,7.8
Tern Island,4,3,3.3,2.9,1983.5,1984.3,1984.3,1983.0,760.3,745.5,746.2,734.6,75.0,119.7,126.9,102.3,5.0,11.5,12.9,21.2,2.6,2.3,0.3,197.5,171.8,25.7,201.3,175.1,26.2
Huger,4,4,7.6,11.7,1981.8,1981.8,2009.7,2011.1,721.8,743.7,1377.8,1401.1,113.5,106.8,184.4,185.0,39.0,34.5,45.4,45.0,4.3,3.7,0.6,325.2,278.9,46.3,331.4,284.3,47.1
Freeland,3,3,1.0,0.5,1981.7,1981.7,1973.4,1972.5,604.5,1071.9,728.1,1001.3,61.0,187.3,405.9,387.8,10.0,8.3,4.4,5.0,2.3,2.2,0.0,171.0,167.9,3.1,174.3,171.1,3.2
Laurence Harbor,3,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,26.4,26.4,28.7,28.7,29.0,29.0,30.7,30.7,22.0,22.0,34.5,34.5,0.6,0.3,0.3,46.4,22.0,24.4,47.3,22.4,24.9
Port Chester,3,3,0.1,0.1,1978.0,1978.0,1977.5,1977.2,125.7,140.3,119.9,134.2,19.0,26.7,28.5,32.7,1.0,37.3,43.9,54.8,0.6,0.5,0.1,42.3,36.2,6.0,43.1,36.9,6.2
Grand Marais,3,2,1.1,1.4,1984.3,1984.0,1983.2,1983.1,165.7,221.1,171.8,168.7,20.0,322.0,106.6,63.4,9.0,10.8,9.6,9.3,2.2,2.2,0.1,168.7,163.8,4.9,172.0,167.0,5.0
Havelock,3,3,1.9,0.5,1997.0,1997.0,1999.9,1999.8,1527.2,1598.3,1942.3,1525.7,391.0,625.3,1067.2,1049.2,10.0,42.7,46.5,45.9,7.1,6.6,0.5,534.1,494.2,39.9,544.3,503.6,40.7
Port Orchard,3,3,0.3,0.1,1990.0,1990.0,1993.6,1989.3,180.3,344.1,236.4,306.7,61.0,329.7,454.9,671.5,0.0,0.3,0.0,0.1,1.2,1.2,0.0,86.7,86.6,0.1,88.3,88.3,0.1
Palatine Bridge,3,2,0.4,0.2,1997.3,1997.5,1997.1,1997.1,204.3,131.3,160.5,161.5,18.0,12.8,18.7,18.7,9.0,9.0,8.2,8.2,0.6,0.3,0.3,46.1,24.4,21.7,47.0,24.9,22.1
Mentone,3,1,0.1,0.0,1964.0,1964.0,1964.0,1964.0,31.8,31.8,39.4,39.4,6.0,6.0,6.5,6.5,7.0,7.0,11.5,11.5,0.0,0.0,0.0,2.5,1.0,1.5,2.6,1.0,1.5
