Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
West Homestead,21,6,0.5,0.4,1976.8,1974.5,1977.3,1978.3,115.2,88.1,94.5,112.6,29.0,25.2,134.3,160.8,17.0,14.5,26.6,28.9,3.1,2.6,0.5,232.2,195.4,36.8,236.7,199.1,37.6
Manistee,21,6,45.9,91.3,1976.8,1972.8,1977.1,1977.6,194.7,220.2,182.2,180.6,19.0,22.8,19.2,18.9,13.0,13.0,13.6,13.7,7.9,7.2,0.7,595.3,543.8,51.5,606.7,554.2,52.5
Olmsted,21,9,2.3,0.7,1979.0,1980.0,1977.9,1982.7,209.1,245.0,191.9,213.6,49.0,63.8,62.8,69.4,6.0,12.0,10.8,15.6,2.8,2.5,0.3,208.9,187.4,21.4,212.9,191.0,21.9
Diberville,21,7,13.4,14.7,2001.3,2005.9,2010.0,2010.6,254.2,1143.8,958.3,937.2,46.0,504.5,563.5,377.9,11.0,1128.4,2669.3,3441.0,37.0,13.4,23.6,2774.9,1002.4,1772.4,2828.2,1021.7,1806.5
West Sayville,21,20,55.5,63.8,1998.7,1998.6,2004.8,2006.0,62.4,181.6,70.1,68.4,11.0,63.7,97.0,52.0,30.0,53.3,79.8,55.9,17.0,7.0,10.0,1273.3,525.8,747.6,1297.8,535.8,761.9
Chicago,20,7,5.0,2.0,1985.0,1988.4,2006.9,2000.4,152.9,174.0,171.5,211.6,37.5,37.6,37.5,42.5,12.0,12.8,9.8,10.7,7.2,5.2,2.0,540.5,388.6,152.0,550.9,396.0,154.9
New Johnsonville,20,3,1.6,0.4,1964.4,1966.0,1964.2,1964.7,93.8,143.4,122.2,132.9,37.0,322.3,51.2,68.2,12.0,30.3,26.9,24.7,2.8,2.3,0.4,208.2,175.5,32.7,212.2,178.9,33.3
Fernandina Beach,20,13,59.7,70.5,1986.2,1983.2,1992.6,1994.6,585.4,1154.7,959.3,998.3,65.5,178.4,262.3,259.6,55.5,184.5,97.3,96.7,37.9,24.6,13.2,2842.9,1849.5,993.4,2897.5,1885.0,1012.5
Port Huron,20,9,40.6,55.5,1996.4,1988.2,1995.4,1994.7,173.3,244.8,299.5,327.5,22.0,33.5,126.8,57.2,7.0,16.1,34.9,31.8,13.1,11.9,1.2,984.5,895.6,88.9,1003.4,912.8,90.6
Ulupalakua,20,2,3.9,0.3,1998.2,2000.0,1999.7,1999.0,155.3,337.6,236.9,206.9,54.0,42.0,43.7,47.4,67.5,257.0,218.3,157.4,4.9,2.0,2.9,369.4,149.5,219.8,376.4,152.4,224.1
Bainbridge Island,20,16,243.8,42.6,1986.2,1986.9,1996.0,1992.4,470.5,1717.6,2638.7,2056.7,68.0,369.8,904.5,782.7,44.5,94.8,133.2,166.5,91.7,66.9,24.8,6888.4,5023.2,1865.1,7020.7,5119.7,1901.0
Eudora,20,10,2.9,0.6,1977.2,1979.0,1972.8,1978.2,204.2,178.9,194.8,184.9,35.0,30.4,39.1,39.7,6.0,6.8,19.0,16.3,4.1,3.5,0.6,305.9,259.9,46.0,311.7,264.8,46.9
Duquesne,20,7,0.7,0.5,1974.6,1974.6,1971.1,1974.1,105.3,124.6,130.5,138.4,29.0,33.0,50.1,56.0,11.0,21.2,32.6,37.7,1.8,1.1,0.7,133.4,84.3,49.1,135.9,85.9,50.1
Lawrence,20,9,3.3,5.4,1983.0,1982.0,2000.9,2001.6,118.5,101.8,73.3,70.6,24.0,57.2,146.6,148.5,6.5,11.6,58.6,42.6,7.2,4.9,2.2,540.1,371.5,168.6,550.5,378.6,171.8
Cannelton,19,6,1.1,0.4,1975.3,1975.5,1974.9,1975.1,87.4,95.0,121.3,115.9,27.0,21.7,32.4,31.4,8.0,7.0,12.5,11.4,1.2,0.9,0.2,88.9,70.6,18.3,90.6,71.9,18.6
Long Reach,19,7,0.5,0.3,1977.0,1974.3,1975.1,1976.9,89.4,102.5,99.3,95.4,20.0,23.0,31.4,31.7,8.0,14.1,96.1,113.7,1.8,0.7,1.1,134.9,54.0,80.9,137.5,55.0,82.5
Kittery,19,15,91.9,125.5,2001.2,2001.3,2010.6,2010.5,387.0,887.8,602.9,566.7,58.0,203.1,86.7,79.7,20.0,104.5,42.0,23.2,26.0,20.5,5.4,1921.1,1512.2,408.9,1958.0,1541.2,416.7
Coal Center,19,4,0.7,0.6,1977.5,1976.2,1977.9,1978.2,175.9,149.5,200.3,203.5,33.0,28.9,48.7,49.5,25.0,37.6,56.5,58.1,2.4,1.3,1.0,177.9,100.2,77.7,181.3,102.1,79.2
Manhattan/New York,19,15,1.7,1.8,1982.2,1984.4,1991.2,1995.6,104.0,230.7,166.7,134.5,26.0,36.3,43.9,43.8,16.0,29.9,45.9,41.4,4.1,3.0,1.1,307.0,225.3,81.7,312.9,229.6,83.3
Pinole Point,18,3,13.5,15.4,2008.2,2009.0,2009.3,2009.9,663.9,609.5,385.4,310.2,11.0,14.3,18.7,20.6,41.5,30.2,27.3,10.4,3.9,1.0,2.9,290.9,71.5,219.5,296.5,72.8,223.7
Estero,18,4,189.2,296.7,2006.3,2008.0,2007.5,2007.7,1620.8,2178.6,3135.7,3444.1,8.0,187.9,372.0,422.8,34.5,42.2,87.8,83.1,75.6,37.3,38.3,5704.7,2830.5,2874.2,5814.2,2884.9,2929.4
Wood River,18,4,6.3,1.5,1988.9,1988.2,1987.3,1988.1,383.0,322.0,551.6,510.4,72.0,62.8,526.2,495.9,5.5,7.0,59.2,56.0,10.4,9.7,0.7,780.1,728.5,51.6,795.1,742.5,52.6
Calabash,18,14,16.2,22.3,1983.9,1985.1,1982.7,1981.7,429.3,441.5,601.6,684.2,81.0,90.4,321.3,355.5,62.0,231.5,205.1,214.6,15.3,8.6,6.7,1147.1,643.2,504.0,1169.1,655.5,513.6
Waterproof,18,7,1.7,0.3,1971.0,1973.4,1971.3,1971.8,92.6,103.6,99.6,100.3,18.0,20.6,23.3,23.8,5.5,5.8,19.8,18.2,1.5,1.1,0.4,113.5,82.2,31.3,115.7,83.8,31.9
Silver Grove,18,6,1.0,0.3,1973.0,1972.3,1973.0,1973.5,102.4,114.3,107.5,110.6,27.0,56.2,38.5,45.8,6.5,6.1,8.5,8.2,1.2,1.1,0.2,92.1,79.1,13.0,93.9,80.6,13.3
Port Orford,18,15,91.3,52.0,1982.2,1982.3,1988.1,1992.6,376.8,609.1,590.7,526.8,56.5,96.6,165.8,141.2,24.5,63.4,72.1,65.9,22.0,19.5,2.5,1654.8,1465.7,189.1,1686.5,1493.8,192.7
Rosiclare,18,4,1.0,0.4,1984.0,1981.5,1984.3,1984.2,115.9,108.3,118.3,118.2,27.0,25.8,29.3,29.5,6.5,9.9,16.1,16.5,1.2,0.9,0.3,88.4,66.4,22.1,90.1,67.6,22.5
Wurtland,17,7,0.7,0.3,1974.8,1973.4,1973.8,1974.8,116.9,105.2,110.7,110.9,36.0,42.1,63.6,75.9,5.0,14.0,10.4,12.2,1.5,1.4,0.1,115.9,105.1,10.9,118.1,107.1,11.1
Cedar Grove,17,7,0.8,0.3,1971.2,1974.0,1970.4,1972.0,108.6,114.4,104.3,104.8,19.0,40.2,38.6,40.3,3.0,13.4,6.6,9.3,1.2,1.1,0.1,93.1,83.0,10.1,94.9,84.6,10.3
Washington,17,8,1.7,0.6,1989.6,1987.6,1996.0,1992.5,166.8,219.4,315.4,238.5,25.0,36.7,107.7,76.8,16.0,68.6,146.2,102.9,4.9,3.1,1.8,369.6,236.5,133.2,376.7,241.0,135.7
Kiska,17,13,19.0,14.2,1984.6,1986.6,1987.2,1987.1,661.0,887.9,726.8,610.6,126.0,157.0,203.3,169.4,35.0,92.7,66.2,99.8,23.1,12.6,10.4,1734.7,951.0,783.7,1768.0,969.2,798.8
North Bend,17,6,0.9,0.4,1972.6,1973.8,1972.1,1973.7,114.3,146.7,116.4,125.1,31.0,31.9,32.8,34.6,4.0,6.0,8.0,9.6,1.3,1.2,0.1,96.4,87.8,8.5,98.2,89.5,8.7
Wadmalaw Island,17,10,15.3,14.5,1988.6,1991.4,2004.0,2004.2,431.5,485.7,156.4,134.3,67.0,52.8,42.5,32.9,33.0,110.7,60.1,54.2,10.3,5.4,4.9,773.6,408.9,364.6,788.4,416.8,371.6
Escanaba,17,10,20.8,31.6,1975.1,1970.8,1983.3,1980.2,136.7,174.2,166.5,159.4,18.0,23.2,24.0,22.3,17.0,29.1,36.3,32.3,6.1,4.2,1.9,459.2,313.3,145.9,468.1,319.3,148.7
Lighthouse Point,16,15,286.2,312.8,1997.6,1996.3,1994.7,1990.5,448.2,1032.3,1301.8,952.7,58.0,112.2,310.8,275.6,18.5,41.1,7.5,7.7,50.1,45.7,4.4,3802.2,3475.1,327.0,3875.2,3541.9,333.3
Saint Helens,16,9,2.3,1.6,1985.8,1984.1,1978.2,1979.6,106.5,415.2,355.3,301.2,21.5,103.6,162.1,160.0,10.5,27.4,10.1,10.8,4.4,3.8,0.5,329.7,288.7,41.0,336.0,294.3,41.8
Georgetown,16,11,20.5,11.6,1986.1,1987.0,1993.0,1984.7,142.4,594.8,1014.6,570.7,36.5,136.8,144.2,351.6,16.5,87.4,478.6,163.2,13.5,6.7,6.9,1016.3,500.5,515.7,1035.8,510.2,525.6
Cadiz,16,2,0.8,0.3,1985.0,1985.0,1985.0,1985.0,81.9,75.3,99.3,99.3,15.0,15.0,20.6,20.6,8.5,10.5,17.3,17.3,1.0,0.7,0.3,72.5,51.1,21.4,73.9,52.1,21.8
Leonia,16,11,0.8,0.6,1988.4,1989.0,1985.6,1985.6,82.7,146.8,162.3,160.1,23.5,98.4,92.6,96.5,6.0,72.3,181.6,190.7,3.0,2.0,1.0,226.0,152.3,73.7,230.3,155.2,75.1
Hoquiam,16,9,16.2,23.9,1977.1,1985.0,2006.7,2010.1,396.2,932.0,453.0,420.2,29.0,532.9,160.7,112.5,128.0,130.5,47.3,32.3,19.1,11.9,7.2,1432.7,890.9,541.8,1460.2,908.0,552.2
Stony Point,16,9,1.2,0.4,1989.0,1986.0,1991.9,1990.3,108.3,159.7,188.4,157.5,19.0,38.3,33.5,41.1,20.0,58.8,33.9,38.3,2.8,1.7,1.0,206.7,129.1,77.6,210.7,131.6,79.1
Rockport,15,10,1.8,1.1,1972.3,1977.6,1985.3,1992.5,90.1,105.3,130.1,168.6,19.0,26.6,23.5,22.5,10.0,26.6,42.4,58.7,2.7,2.2,0.5,206.3,166.8,39.5,210.2,170.0,40.2
Menemsha,15,12,39.6,32.3,1998.6,1998.5,2002.8,2008.2,296.6,844.8,331.9,354.3,114.0,240.0,272.7,163.1,70.0,239.4,183.8,160.7,20.3,11.9,8.4,1520.7,893.2,627.5,1549.9,910.3,639.6
Marblehead,15,7,35.4,4.2,1996.8,2000.0,2009.7,2008.9,819.6,413.9,715.6,634.8,27.0,29.6,56.6,55.4,24.0,31.1,35.3,35.0,12.2,8.3,3.9,917.6,624.1,293.6,935.3,636.0,299.2
Newportville,15,13,350.6,589.9,2000.2,1998.3,2012.9,2013.0,293.7,525.8,882.6,877.2,39.0,69.0,238.6,235.2,37.0,63.0,49.4,49.2,29.5,24.4,5.2,2219.9,1831.4,388.5,2262.5,1866.5,396.0
Patchogue,15,15,58.3,67.1,2004.0,2004.0,2006.7,2007.5,76.6,205.8,81.2,79.9,17.0,58.9,19.6,19.3,30.0,63.5,39.2,33.1,14.6,5.8,8.8,1096.2,438.6,657.7,1117.3,447.0,670.3
Port Armstrong,15,12,2.1,1.7,1974.5,1978.2,1990.6,1988.2,121.4,199.9,314.6,417.0,16.0,22.3,58.4,68.1,22.0,60.0,41.4,27.6,4.1,2.3,1.8,309.9,171.7,138.3,315.9,174.9,140.9
Bear Island,15,12,17.7,21.7,1982.7,1983.2,2001.8,2003.5,269.9,609.7,1036.0,1221.0,67.0,134.2,153.5,166.4,23.0,132.5,72.4,80.0,19.5,14.6,4.9,1467.5,1096.0,371.5,1495.7,1117.0,378.6
Puget Sound,15,15,84.8,45.9,1977.2,1977.2,1965.2,1963.3,670.8,2822.8,4968.6,4334.7,432.0,646.0,1252.9,1061.4,20.0,346.4,465.1,526.4,59.6,47.9,11.7,4474.2,3596.2,878.0,4560.1,3665.3,894.9
Apalachicola,15,7,3.0,2.7,1988.3,1985.9,2001.2,2003.0,242.3,852.9,1009.6,987.2,70.0,85.7,154.6,178.4,21.0,123.7,338.1,457.1,7.6,5.2,2.4,568.0,390.4,177.6,578.9,397.9,181.0
Bremerton,15,12,231.8,72.5,1989.5,1987.9,1971.8,1973.3,231.7,5244.6,7056.5,6534.7,109.0,571.2,2059.1,1826.2,88.0,261.3,419.5,392.4,168.4,125.5,43.0,12644.5,9419.4,3225.0,12887.2,9600.3,3287.0
Oleum,14,7,20.1,34.4,1999.9,1996.6,2002.6,2002.5,166.6,313.8,232.5,234.1,34.5,62.9,20.3,19.4,13.5,16.7,3.4,3.1,4.1,3.3,0.8,307.0,244.3,62.8,312.9,249.0,64.0
Wintersville,14,6,0.6,0.6,1976.7,1976.0,1977.6,1978.4,79.9,128.3,173.3,274.3,21.0,44.4,237.5,288.8,7.0,20.9,83.7,97.6,2.8,2.1,0.7,212.6,159.6,53.0,216.7,162.7,54.0
Crescent City,14,9,10.5,5.7,1982.0,1983.1,1970.4,1961.8,405.6,487.3,698.8,879.0,65.5,87.3,186.8,205.3,25.5,123.2,148.3,125.1,9.4,5.7,3.7,707.6,430.5,277.1,721.1,438.8,282.4
Racine,14,3,1.3,2.1,1971.2,1971.7,1976.9,1978.6,93.5,118.7,85.2,74.6,21.5,18.3,21.1,16.0,26.5,20.8,19.2,13.6,2.1,1.2,0.8,154.5,92.0,62.5,157.5,93.8,63.7
New Martinsville,14,8,0.6,0.4,1973.4,1974.1,1972.1,1973.3,85.6,183.0,119.5,165.6,32.0,72.4,87.9,106.0,8.0,15.8,30.8,41.9,1.4,1.1,0.3,102.9,81.0,21.9,104.9,82.5,22.4
Port Madison,14,9,5.9,2.9,1981.9,1976.8,1969.0,1967.1,94.8,670.9,524.0,593.3,34.0,247.4,126.3,135.3,25.0,172.4,161.3,234.2,12.2,7.9,4.3,914.1,593.4,320.8,931.7,604.7,326.9
Lorain,14,9,24.1,38.2,1965.1,1972.3,1964.9,1964.4,101.6,168.7,179.4,187.7,19.5,21.1,34.1,34.4,7.0,10.8,12.9,12.2,5.3,4.9,0.3,396.3,371.3,24.9,403.9,378.5,25.4
Kotzebue,14,11,22.6,25.6,1987.0,1984.2,1988.3,1999.9,1147.0,1420.0,618.6,468.6,391.0,398.1,258.3,98.6,27.5,59.3,55.6,68.4,19.7,18.2,1.5,1487.2,1373.2,114.0,1515.8,1399.6,116.2
Bayonne,14,13,68.4,114.9,1983.9,1984.5,2013.9,2013.9,71.3,269.3,2081.8,2205.0,13.0,36.3,203.3,203.7,15.5,20.3,29.0,29.0,8.2,7.1,1.1,623.8,542.7,81.2,635.8,553.1,82.7
Mount Vernon,14,7,1.2,0.5,1977.6,1981.7,1979.6,1978.4,135.5,253.7,157.7,181.2,37.0,42.9,47.6,41.5,10.0,27.8,27.6,18.3,2.1,1.5,0.6,158.9,112.4,46.5,161.9,114.5,47.4
Beaufort,13,10,38.2,52.2,1986.2,1990.9,1999.9,1999.0,286.9,723.9,744.1,730.5,35.0,96.1,103.2,103.8,24.0,428.6,60.4,61.2,15.6,6.9,8.7,1178.6,521.8,656.8,1201.2,531.8,669.4
Ooltewah,13,1,0.9,0.2,1964.0,1964.0,1964.0,1964.0,93.7,93.7,87.2,87.2,19.0,19.0,20.9,20.9,6.0,6.0,7.8,7.8,0.3,0.2,0.1,18.9,13.0,5.9,19.3,13.3,6.0
Gales Ferry,13,4,11.3,7.0,2003.0,1995.8,2003.8,2005.8,259.7,6049.5,859.3,547.2,31.0,285.6,505.0,245.3,37.0,74.2,122.8,58.3,28.5,23.4,5.1,2139.2,1756.9,382.2,2180.2,1790.7,389.6
Annisquam Harbour,13,8,21.3,20.8,1995.9,1997.9,2005.5,2011.1,431.7,755.4,744.0,1028.5,15.0,73.0,173.8,96.0,7.0,117.2,114.8,109.2,15.1,10.2,4.9,1135.7,767.9,367.7,1157.5,782.7,374.8
Tawas City,13,5,55.7,115.6,1980.1,1978.6,1975.0,1974.1,424.0,369.8,417.1,423.0,37.0,38.2,42.6,42.1,13.0,23.4,22.6,23.6,10.3,9.6,0.7,770.1,719.8,50.3,784.9,733.6,51.3
Warsaw,13,8,0.8,0.4,1972.3,1973.1,1969.9,1970.4,131.3,206.3,144.7,179.1,43.0,46.0,58.4,79.6,2.0,3.8,4.5,4.7,1.5,1.4,0.1,113.0,107.8,5.3,115.2,109.8,5.4
Fleming Island,13,9,14.2,8.6,1982.4,1985.3,1995.3,1986.3,662.0,821.4,652.7,777.7,102.0,196.2,118.6,148.7,32.0,85.6,17.7,24.4,10.2,8.6,1.6,765.8,644.1,121.7,780.5,656.4,124.1
Iuka,13,5,1.2,0.7,1991.5,1987.6,1993.0,1996.8,171.7,150.5,100.5,110.7,28.0,23.6,21.7,26.5,23.0,43.0,60.3,59.2,2.0,1.1,0.9,147.4,79.2,68.2,150.3,80.7,69.6
Pensacola Beach,12,8,35.5,66.2,1977.8,1982.1,2007.4,2005.8,542.9,494.4,524.5,545.2,56.0,54.0,22.0,29.3,74.0,81.8,50.1,56.4,12.2,5.5,6.7,918.9,416.3,502.5,936.5,424.3,512.2
Orca,12,4,25.8,4.1,1982.1,1993.2,1990.6,1983.0,412.8,1250.3,945.3,613.6,67.0,198.0,328.7,173.6,10.0,75.2,140.7,63.2,19.6,15.3,4.3,1468.6,1148.8,319.9,1496.8,1170.8,326.0
Vanceburg,12,7,0.5,0.2,1972.9,1973.6,1971.2,1972.5,108.2,111.4,97.3,103.3,18.5,19.4,23.5,21.9,8.0,7.3,5.7,6.2,0.7,0.6,0.1,53.3,45.3,8.0,54.3,46.2,8.2
Waukegan,12,5,44.2,89.4,1974.4,1976.0,1979.8,1976.2,336.5,1247.6,356.0,313.6,28.0,199.9,30.9,29.0,16.0,195.4,147.8,73.9,18.2,9.2,8.9,1363.0,691.4,671.5,1389.2,704.7,684.4
Butler,12,6,0.7,0.2,1972.2,1974.5,1969.7,1971.7,100.3,97.4,121.7,114.5,17.0,17.7,31.5,28.5,6.0,10.6,8.8,10.3,0.9,0.8,0.1,70.9,61.9,9.0,72.3,63.1,9.1
Henderson,12,6,0.8,0.3,1973.2,1974.7,1972.8,1971.2,97.1,143.2,119.8,147.0,47.5,52.3,56.5,58.4,3.5,7.0,7.6,10.6,1.3,1.2,0.1,94.7,88.7,6.1,96.6,90.4,6.2
Amagansett,12,10,180.9,270.7,2005.7,2008.0,2010.0,2009.8,239.6,750.4,534.5,708.4,31.0,109.8,220.6,222.4,48.0,102.6,132.4,152.8,24.8,19.1,5.7,1895.0,1465.4,429.6,1931.4,1493.5,437.9
Dickson,12,2,1.1,0.3,1985.0,1985.0,1985.0,1985.0,167.8,167.8,175.6,175.6,30.0,29.5,43.8,43.8,9.5,9.5,36.6,36.6,1.5,1.2,0.3,116.1,90.4,25.7,118.3,92.1,26.2
Mauckport,12,6,1.1,0.3,1973.5,1972.5,1972.8,1973.4,185.8,136.1,201.5,175.5,23.5,34.9,65.0,62.6,11.0,10.7,14.0,14.0,1.2,1.0,0.2,87.4,71.7,15.8,89.1,73.0,16.1
Edgartown,11,7,7.1,3.3,1995.4,1993.7,1992.1,1994.6,157.8,381.9,272.3,226.8,57.0,147.9,276.1,261.9,24.0,50.1,111.7,106.3,4.4,3.3,1.1,328.0,247.9,80.1,334.3,252.7,81.6
Bandon,11,9,19.2,3.7,1980.5,1983.0,1980.7,1981.7,427.4,1123.8,1016.6,878.6,82.0,162.9,232.3,253.5,26.0,177.1,86.8,297.4,12.4,9.3,3.0,927.5,701.5,226.0,945.3,714.9,230.3
Bath,11,9,4.4,1.1,1983.0,1986.3,2001.3,1996.7,122.9,1068.2,822.4,522.1,48.0,375.7,816.2,814.5,10.0,36.1,43.2,44.6,12.9,11.8,1.2,970.5,882.4,88.1,989.1,899.3,89.8
Edmonds,11,9,506.8,73.8,1983.5,1983.0,1994.2,1989.1,2662.0,4178.9,12692.4,7404.6,296.0,741.7,3520.7,2900.0,37.0,99.9,139.2,135.0,194.2,179.8,14.4,14580.6,13497.9,1082.7,14860.6,13757.1,1103.5
Perryman,11,8,0.8,0.5,1996.3,1997.0,2000.7,2002.1,204.0,202.2,210.0,196.9,39.0,75.4,75.7,65.9,11.0,25.8,22.8,26.6,2.6,2.3,0.4,196.0,169.5,26.5,199.7,172.8,27.0
Marinette,11,9,17.1,26.4,1980.9,1982.7,2003.5,2004.1,56.3,133.8,172.5,177.8,8.0,16.2,18.8,18.4,31.0,29.7,16.6,14.8,3.5,3.0,0.5,265.8,227.3,38.5,270.9,231.7,39.2
Chickasaw,11,6,0.6,0.7,1994.5,1992.8,1987.6,1986.9,218.5,232.3,268.6,271.1,54.0,37.5,56.8,58.1,11.0,15.8,13.6,13.1,1.6,1.3,0.3,119.4,98.5,20.9,121.7,100.4,21.3
Tanaga Bay,11,8,13.3,8.0,1980.2,1980.2,1985.9,1986.4,420.7,1115.4,1849.4,1979.0,59.0,126.4,196.9,199.7,46.0,165.2,447.6,463.5,6.2,3.0,3.3,465.9,221.5,244.4,474.8,225.7,249.1
Meredoisa,10,2,0.7,0.2,1986.2,1991.0,1984.3,1985.9,113.1,110.6,118.6,117.3,28.5,25.8,44.7,42.3,5.5,3.8,8.2,7.4,0.8,0.7,0.1,59.7,52.3,7.4,60.9,53.3,7.5
Houghton,10,6,18.2,18.9,1975.2,1979.0,1963.9,1963.7,217.2,579.8,411.9,241.2,24.5,29.0,400.6,115.6,16.0,304.7,687.2,714.5,17.8,7.4,10.4,1333.3,552.1,781.2,1358.9,562.7,796.2
Corralitos,10,2,1.5,1.1,2000.9,1999.5,2000.1,2001.2,216.3,216.3,260.4,268.7,67.0,59.5,87.2,95.9,43.5,39.0,143.4,119.7,6.8,2.6,4.2,513.9,195.7,318.2,523.7,199.4,324.3
Port St Joe,10,8,1.9,3.4,1971.9,1976.8,1979.7,1970.0,251.9,669.4,712.9,825.7,43.5,77.3,113.1,196.8,45.0,50.2,77.3,86.0,5.8,3.8,2.0,437.4,286.3,151.1,445.8,291.8,154.0
Saint Johns,10,8,1.3,0.7,1982.8,1984.6,1995.6,1987.1,281.5,357.2,297.7,319.1,45.0,103.8,82.9,135.6,39.5,358.0,319.7,610.0,10.7,3.2,7.5,802.0,238.5,563.5,817.4,243.1,574.3
Powells Point,10,2,0.3,0.3,1969.3,1974.5,1968.3,1968.2,155.2,107.8,174.4,177.9,26.0,24.5,50.1,50.4,21.0,11.0,30.2,30.5,1.4,1.1,0.2,102.5,85.5,16.9,104.4,87.2,17.3
Bodega Bay,10,7,18.0,26.9,1999.6,1997.9,2005.3,2006.4,231.2,278.3,130.1,117.8,21.0,53.1,30.2,27.3,157.0,222.7,192.3,144.9,12.2,2.4,9.8,919.5,181.8,737.7,937.1,185.3,751.9
Coupeville,10,6,2.7,2.1,1968.8,1971.3,1967.2,1966.7,95.7,524.3,574.4,804.1,9.5,100.0,115.5,130.5,91.0,124.3,406.2,410.6,9.3,2.1,7.2,699.4,155.8,543.7,712.9,158.8,554.1
Port Gamble,10,5,1.7,1.3,1972.0,1980.6,1999.9,1992.8,68.9,609.8,202.5,245.8,11.0,86.8,76.2,132.3,87.5,233.2,210.7,315.8,6.0,1.2,4.8,449.5,92.3,357.2,458.2,94.1,364.1
Mosier,10,3,1.2,0.2,1979.6,1969.3,1983.5,1982.2,73.7,73.6,99.6,94.5,23.5,19.8,42.4,40.3,5.0,4.3,6.9,6.7,5.3,3.9,1.4,397.7,294.9,102.8,405.3,300.5,104.8
Brewster,10,2,0.8,0.7,1965.9,1969.5,1965.3,1965.5,165.9,165.9,248.3,247.8,37.5,41.5,47.8,47.8,56.0,79.5,108.6,108.7,2.9,1.3,1.5,215.5,100.3,115.3,219.7,102.2,117.5
Madison Park,9,7,4.2,4.0,1967.4,1966.7,1975.8,1977.5,237.6,842.1,654.3,1234.8,202.0,576.0,368.5,245.1,10.0,46.6,126.4,111.2,37.5,36.2,1.3,2813.4,2718.1,95.3,2867.4,2770.3,97.1
Capitola,9,5,20.0,6.9,2004.9,2004.4,2011.2,2010.6,336.1,1251.9,1800.2,1474.2,69.0,194.0,335.5,332.4,36.0,176.6,538.2,510.0,10.3,5.9,4.4,771.1,444.3,326.7,785.9,452.9,333.0
Lake Park,9,8,1.2,0.9,1982.7,1984.8,1990.5,1989.1,289.5,329.4,327.0,311.3,26.0,47.8,59.8,68.9,59.0,91.1,105.1,116.8,3.0,1.8,1.2,227.4,133.6,93.8,231.7,136.2,95.6
Algonac,9,7,15.5,26.6,1985.7,1983.3,1978.3,1977.5,125.9,159.3,146.6,128.1,14.0,19.2,24.9,23.2,21.0,26.1,26.3,26.6,3.2,2.5,0.7,238.1,184.4,53.7,242.7,187.9,54.8
Point Roberts,9,8,29.6,47.0,1984.4,1983.5,2006.8,2006.9,130.4,279.7,924.4,972.1,53.0,160.4,86.2,86.1,64.0,129.6,27.9,27.5,9.9,6.6,3.3,740.4,496.0,244.4,754.6,505.5,249.1
"Stony Point, Rockland",9,8,0.3,0.2,1991.6,1994.0,1995.9,1997.6,85.6,124.2,91.7,112.2,20.0,26.8,29.4,30.7,13.0,14.9,17.5,15.0,1.0,0.8,0.2,72.0,60.3,11.7,73.4,61.5,11.9
Goodnews,9,7,1.4,0.7,1998.3,1995.1,2004.0,2002.6,274.6,536.9,709.0,617.8,101.0,217.9,425.5,417.5,23.0,26.7,31.6,31.6,4.4,4.1,0.3,327.4,305.5,21.9,333.7,311.3,22.3
Wauna Range,9,5,13.2,15.2,1975.1,1977.6,1981.4,1981.7,232.6,413.2,1045.5,1070.3,31.0,45.8,91.1,90.7,13.0,85.4,343.2,351.2,4.8,3.1,1.7,360.4,230.9,129.5,367.3,235.3,132.0
Tonawanda,9,4,1.2,0.6,1969.6,1969.2,1967.9,1969.9,230.1,326.5,344.2,321.1,33.0,39.2,64.7,65.0,42.0,37.2,57.6,52.8,4.6,4.1,0.5,343.5,306.6,36.9,350.1,312.5,37.6
Florence,9,6,4.4,1.7,1975.0,1979.0,1994.0,1991.2,120.9,444.1,659.0,556.4,28.0,61.2,39.6,48.1,21.0,109.5,448.0,400.9,5.1,2.2,2.9,386.2,168.6,217.6,393.7,171.9,221.8
Tuckahoe,9,9,39.2,48.8,2002.9,2002.9,2004.0,2004.1,99.7,102.3,98.6,98.9,12.0,15.1,16.5,18.5,30.0,88.2,42.3,47.4,14.2,3.4,10.8,1068.7,257.5,811.2,1089.3,262.5,826.8
Blawnox,9,2,0.2,0.2,1975.0,1975.0,1975.0,1975.0,131.5,100.3,164.2,166.1,29.0,25.8,75.4,76.9,10.0,10.0,13.4,14.1,0.5,0.3,0.1,35.1,25.8,9.3,35.8,26.3,9.4
Somerset,9,6,18.0,27.2,1996.2,1994.3,2014.8,2015.5,586.3,399.7,597.8,588.8,20.0,28.1,57.2,59.1,27.0,29.8,16.6,14.9,4.9,3.0,1.9,368.8,225.3,143.5,375.9,229.6,146.3
Columbia,9,5,26.0,25.5,1981.6,1990.4,2008.5,2008.1,231.9,273.1,280.1,271.7,25.0,45.8,78.2,80.5,21.0,29.6,20.6,21.0,4.9,3.7,1.2,367.6,277.5,90.1,374.6,282.8,91.8
